date,Transaction,single_value,value
1999-08-27 00:00:00,lost Tony Massenburg to HOU,250.7,-22950
1999-08-27 00:00:00,added Antoine Carr to VAN,-1127.1,-24077
1999-08-27 00:00:00,added Michael Dickerson to VAN,-5759.6,-29837
1999-08-27 00:00:00,added Othella Harrington to VAN,-14437.5,-44274
1999-08-27 00:00:00,added Brent Price to VAN,-1861.0,-46135
1999-08-27 00:00:00,added Marcus Banks to VAN,0.0,-46135
1999-08-27 00:00:00,added Matt Barnes to VAN,0.0,-46135
1999-08-27 00:00:00,added Dennis Scott to MEM,0.0,-46135
1999-09-16 00:00:00,added Grant Long to MEM,-8592.8,-54728
1999-09-29 00:00:00,added Milt Palacio to MEM,0.0,-54728
1999-10-04 00:00:00,added Stephen Jackson to MEM,0.0,-54728
1999-10-04 00:00:00,added Joe Stephens to MEM,0.0,-54728
