date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
1986-06-17 00:00:00,added Chuck Person to IND,0.0,0,0.0,0.0,draft,Chuck Person
1986-06-17 00:00:00,added Greg Dreiling to IND,-13544.700000000004,-13544,-2.0,-2.0,draft,Greg Dreiling
1986-06-17 00:00:00,added Derrick Taylor to IND,0.0,-13544,0.0,-2.0,draft,Derrick Taylor
1986-06-17 00:00:00,added Richard Rellford to IND,0.0,-13544,0.0,-2.0,draft,Richard Rellford
1986-06-17 00:00:00,added Jeff Hall to IND,0.0,-13544,0.0,-2.0,draft,Jeff Hall
1986-06-17 00:00:00,added Steve Woodside to IND,0.0,-13544,0.0,-2.0,draft,Steve Woodside
1986-09-15 00:00:00,added Chuck Person to IND,-6493.7,-20038,6.8,4.8,signing,Chuck Person
1986-09-18 00:00:00,lost Greg Butler to CHI,-0.0,-20038,-0.0,4.8,trade,Greg Butler
1986-09-18 00:00:00,lost Litterial Green to CHI,-0.0,-20038,-0.0,4.8,trade,Litterial Green
1986-09-18 00:00:00,added Kyle Macy to IND,-375.0,-20413,0.5,5.3,trade,Kyle Macy
1986-10-02 00:00:00,lost Russ Schoene to SEA,7801.7,-12611,0.7999999999999999,6.1,trade,Russ Schoene
1986-10-02 00:00:00,lost Terence Stansbury to SEA,1612.5,-10999,0.2,6.3,trade,Terence Stansbury
1986-10-02 00:00:00,added John Long to IND,-6162.1,-17161,0.9,7.2,trade,John Long
1986-10-02 00:00:00,added Spencer Dunkley to IND,0.0,-17161,0.0,7.2,trade,Spencer Dunkley
1986-10-02 00:00:00,added Walker Russell to IND,-1584.1,-18745,-0.1,7.1000000000000005,signing,Walker Russell
1986-12-29 00:00:00,added Pete Verhoeven to IND,-321.2,-19066,-0.1,7.000000000000001,signing,Pete Verhoeven
1987-01-01 00:00:00,added Michael Brooks to IND,-843.6,-19910,-0.1,6.900000000000001,signing,Michael Brooks
1987-06-21 00:00:00,lost Gary Leonard to MIL,-0.0,-19910,-0.0,6.900000000000001,trade,Gary Leonard
1987-06-21 00:00:00,added Scott Skiles to IND,-5862.7,-25772,-0.3,6.600000000000001,trade,Scott Skiles
1987-06-22 00:00:00,added Reggie Miller to IND,166487.90000000002,140715,66.0,72.6,draft,Reggie Miller
1987-06-22 00:00:00,added Brian Rowsom to IND,-134.4,140580,0.0,72.6,draft,Brian Rowsom
1987-06-22 00:00:00,added Sean Couch to IND,0.0,140580,0.0,72.6,draft,Sean Couch
1987-06-22 00:00:00,added Mike Milling to IND,0.0,140580,0.0,72.6,draft,Mike Milling
1987-06-22 00:00:00,added Gary Graham to IND,0.0,140580,0.0,72.6,draft,Gary Graham
1987-06-22 00:00:00,added Montel Hatcher to IND,0.0,140580,0.0,72.6,draft,Montel Hatcher
1987-10-05 00:00:00,added Clinton Wheeler to IND,-205.2,140375,0.2,72.8,signing,Clinton Wheeler
1987-10-05 00:00:00,added Anthony Frederick to IND,-939.0,139436,-0.1,72.7,signing,Anthony Frederick
1987-10-08 00:00:00,added Jim Thomas to IND,0.0,139436,0.0,72.7,signing,Jim Thomas
1988-06-28 00:00:00,added Rik Smits to IND,-5505.299999999999,133931,10.4,83.10000000000001,draft,Rik Smits
1988-06-28 00:00:00,added Herbert Crook to IND,0.0,133931,0.0,83.10000000000001,draft,Herbert Crook
1988-06-28 00:00:00,added Michael Anderson to IND,0.0,133931,0.0,83.10000000000001,draft,Michael Anderson
1988-10-04 00:00:00,lost Ron Anderson to PHI,18149.9,152081,-0.7999999999999998,82.30000000000001,trade,Ron Anderson
1988-10-04 00:00:00,added Everette Stephens to IND,-1170.4,150910,-0.2,82.10000000000001,trade,Everette Stephens
1988-10-05 00:00:00,added Richard Morton to IND,-29.700000000000003,150880,0.0,82.10000000000001,signing,Richard Morton
1989-01-05 00:00:00,lost Melvin Levett to DET,-0.0,150880,-0.0,82.10000000000001,trade,Melvin Levett
1989-01-05 00:00:00,added Dick Versace to IND,0.0,150880,0.0,82.10000000000001,trade,Dick Versace
1989-02-02 00:00:00,added Sedric Toney to IND,-239.4,150641,-0.1,82.00000000000001,signing,Sedric Toney
1989-02-20 00:00:00,lost Wayman Tisdale to SAC,14819.999999999998,165461,-2.7,79.30000000000001,trade,Wayman Tisdale
1989-02-20 00:00:00,lost Bimbo Coles to SAC,-0.0,165461,-0.0,79.30000000000001,trade,Bimbo Coles
1989-02-20 00:00:00,added LaSalle Thompson to IND,-20307.2,145154,-1.1,78.20000000000002,trade,LaSalle Thompson
1989-02-20 00:00:00,added Randy Wittman to IND,-5123.0,140031,-0.5,77.70000000000002,trade,Randy Wittman
1989-02-21 00:00:00,lost Herb Williams to DAL,16756.5,156787,0.8,78.50000000000001,trade,Herb Williams
1989-02-21 00:00:00,added Detlef Schrempf to IND,28732.1,185519,13.099999999999998,91.6,trade,Detlef Schrempf
1989-02-21 00:00:00,added Antonio Davis to IND,0.0,185519,0.0,91.6,trade,Antonio Davis
1989-06-27 00:00:00,added George McCloud to IND,-11475.8,174044,-0.9,90.7,draft,George McCloud
1989-06-27 00:00:00,lost Stuart Gray to CHH,1491.2,175535,0.1,90.8,trade,Stuart Gray
1989-06-27 00:00:00,added Dyron Nix to IND,-632.1999999999999,174903,-0.1,90.7,trade,Dyron Nix
1989-09-08 00:00:00,added Mike Sanders to IND,-12637.2,162265,-1.7,89.0,signing,Mike Sanders
1989-10-03 00:00:00,added Rickey Green to IND,-1668.6,160597,0.0,89.0,signing,Rickey Green
1989-10-09 00:00:00,added Calvin Natt to IND,-65.60000000000001,160531,0.1,89.1,signing,Calvin Natt
1990-06-27 00:00:00,added Antonio Davis to IND,-8393.7,152138,3.3000000000000003,92.4,draft,Antonio Davis
1990-06-27 00:00:00,added Kenny Williams to IND,187.0,152325,1.4,93.8,draft,Kenny Williams
1990-08-07 00:00:00,added Micheal Williams to IND,15634.2,167959,6.199999999999999,100.0,signing,Micheal Williams
1991-01-16 00:00:00,added Byron Dinkins to IND,-38.5,167920,0.0,100.0,signing,Byron Dinkins
1991-01-22 00:00:00,added Jawann Oldham to IND,-106.4,167814,0.0,100.0,signing,Jawann Oldham
1991-06-26 00:00:00,added Dale Davis to IND,13008.8,180823,13.1,113.1,draft,Dale Davis
1991-06-26 00:00:00,added Sean Green to IND,-2216.8,178606,-0.4,112.7,draft,Sean Green
1991-09-06 00:00:00,added Greg Grant to IND,0.0,178606,0.0,112.7,signing,Greg Grant
1992-01-24 00:00:00,added Jerome Lane to IND,-150.0,178456,0.0,112.7,signing,Jerome Lane
1992-06-24 00:00:00,added Malik Sealy to IND,-3812.9,174643,-0.3,112.4,draft,Malik Sealy
1992-09-08 00:00:00,lost Chuck Person to MIN,10827.9,185471,0.3,112.7,trade,Chuck Person
1992-09-08 00:00:00,lost Micheal Williams to MIN,-9504.3,175967,-5.1000000000000005,107.6,trade,Micheal Williams
1992-09-08 00:00:00,added Sam Mitchell to IND,-8602.7,167364,-0.2,107.4,trade,Sam Mitchell
1992-09-08 00:00:00,added Pooh Richardson to IND,309.99999999999994,167674,1.7999999999999998,109.2,trade,Pooh Richardson
1992-10-07 00:00:00,added Andre Spencer to IND,0.0,167674,0.0,109.2,signing,Andre Spencer
1993-06-30 00:00:00,added Scott Haskin to IND,-520.8,167153,0.0,109.2,draft,Scott Haskin
1993-06-30 00:00:00,added Thomas Hill to IND,0.0,167153,0.0,109.2,draft,Thomas Hill
1993-06-30 00:00:00,added Spencer Dunkley to IND,0.0,167153,0.0,109.2,draft,Spencer Dunkley
1993-08-31 00:00:00,added Haywoode Workman to IND,-1289.5000000000002,165864,1.7,110.9,signing,Haywoode Workman
1993-10-08 00:00:00,added Ledell Eackles to IND,0.0,165864,0.0,110.9,signing,Ledell Eackles
1993-10-11 00:00:00,lost Sean Green to PHI,2423.6,168287,0.4,111.3,trade,Sean Green
1993-10-11 00:00:00,added William Njoku to IND,0.0,168287,0.0,111.3,trade,William Njoku
1993-11-01 00:00:00,lost Detlef Schrempf to SEA,-37732.2,130555,-16.900000000000002,94.4,trade,Detlef Schrempf
1993-11-01 00:00:00,added Derrick McKey to IND,11571.8,142127,9.3,103.7,trade,Derrick McKey
1993-11-01 00:00:00,added Gerald Paddio to IND,-368.5,141758,-0.1,103.6,trade,Gerald Paddio
1993-12-06 00:00:00,added Byron Scott to IND,3934.7,145693,2.4000000000000004,106.0,signing,Byron Scott
1994-04-05 00:00:00,added Lester Conner to IND,50.7,145744,0.1,106.1,signing,Lester Conner
1994-06-29 00:00:00,added Eric Piatkowski to IND,0.0,145744,0.0,106.1,draft,Eric Piatkowski
1994-06-29 00:00:00,added William Njoku to IND,0.0,145744,0.0,106.1,draft,William Njoku
1994-06-29 00:00:00,added Damon Bailey to IND,0.0,145744,0.0,106.1,draft,Damon Bailey
1994-06-30 00:00:00,lost Eric Piatkowski to LAC,-3150.8,142593,-7.0,99.1,trade,Eric Piatkowski
1994-06-30 00:00:00,lost Pooh Richardson to LAC,10954.2,153547,-0.8,98.3,trade,Pooh Richardson
1994-06-30 00:00:00,lost Malik Sealy to LAC,6931.5,160479,-1.1,97.2,trade,Malik Sealy
1994-06-30 00:00:00,added Mark Jackson to IND,30329.2,190808,13.7,110.9,trade,Mark Jackson
1994-06-30 00:00:00,added Greg Minor to IND,0.0,190808,0.0,110.9,trade,Greg Minor
1994-09-30 00:00:00,added Duane Ferrell to IND,-3155.1000000000004,187653,0.4,111.3,signing,Duane Ferrell
1994-10-01 00:00:00,added Joe Wolf to IND,0.0,187653,0.0,111.3,signing,Joe Wolf
1994-10-06 00:00:00,added Dan O'Sullivan to IND,0.0,187653,0.0,111.3,signing,Dan O'Sullivan
1994-10-07 00:00:00,added John Williams to IND,-2532.6,185120,-0.4,110.9,signing,John Williams
1995-03-04 00:00:00,added Mark Strickland to IND,-50.4,185070,0.0,110.9,signing,Mark Strickland
1995-03-24 00:00:00,added Greg Kite to IND,0.0,185070,0.0,110.9,signing,Greg Kite
1995-04-13 00:00:00,added Greg Kite to IND,-933.3,184136,-0.2,110.7,signing,Greg Kite
1995-06-28 00:00:00,added Travis Best to IND,3613.9,187750,6.199999999999999,116.9,draft,Travis Best
1995-06-28 00:00:00,added Fred Hoiberg to IND,2085.9,189836,1.2999999999999998,118.2,draft,Fred Hoiberg
1995-10-03 00:00:00,added Eddie Johnson to IND,-2242.8,187593,0.1,118.3,signing,Eddie Johnson
1995-10-03 00:00:00,added Ricky Pierce to IND,-842.4,186751,0.5,118.8,signing,Ricky Pierce
1995-10-04 00:00:00,added Adrian Caldwell to IND,-1896.6,184854,-0.3,118.5,signing,Adrian Caldwell
1995-10-04 00:00:00,added Kevin Salvadori to IND,0.0,184854,0.0,118.5,signing,Kevin Salvadori
1995-10-18 00:00:00,added Dwayne Schintzius to IND,-1128.6,183726,-0.1,118.4,signing,Dwayne Schintzius
1996-06-13 00:00:00,lost Mark Jackson to DEN,-1400.6999999999998,182325,-1.4,117.0,trade,Mark Jackson
1996-06-13 00:00:00,lost Ricky Pierce to DEN,1320.0,183645,-0.0,117.0,trade,Ricky Pierce
1996-06-13 00:00:00,lost Efthimis Rentzias to DEN,-0.0,183645,-0.0,117.0,trade,Efthimis Rentzias
1996-06-13 00:00:00,added Jalen Rose to IND,7894.9000000000015,191540,7.800000000000001,124.8,trade,Jalen Rose
1996-06-13 00:00:00,added Reggie Williams to IND,-333.3,191207,-0.1,124.7,trade,Reggie Williams
1996-06-13 00:00:00,added Erick Dampier to IND,0.0,191207,0.0,124.7,trade,Erick Dampier
1996-06-26 00:00:00,added Erick Dampier to IND,-3892.4,187314,-0.4,124.3,draft,Erick Dampier
1996-06-26 00:00:00,added Mark Pope to IND,-1966.0,185348,-0.4,123.9,draft,Mark Pope
1996-08-17 00:00:00,added Jerome Allen to IND,-1591.6,183757,-0.1,123.8,signing,Jerome Allen
1996-09-27 00:00:00,added Brent Scott to IND,-352.0,183405,-0.1,123.7,signing,Brent Scott
1996-11-04 00:00:00,lost Reggie Williams to NJN,133.6,183538,-0.1,123.6,trade,Reggie Williams
