date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
2010-08-11 00:00:00,lost Darren Collison to IND,-8222.4,-8222,-6.4,-6.4
2010-08-11 00:00:00,lost James Posey to IND,1678.0,-6544,-0.0,-6.4
2010-08-11 00:00:00,added Trevor Ariza to NOH,715.0,-5829,2.1,-4.300000000000001
2010-08-11 00:00:00,lost Julian Wright to TOR,-0.0,-5829,-0.4,-4.700000000000001
2010-08-11 00:00:00,added Marco Belinelli to NOP,0.0,-5829,0.0,-4.700000000000001
2010-09-20 00:00:00,added Joe Alexander to NOP,0.0,-5829,0.0,-4.700000000000001
2010-09-23 00:00:00,lost Craig Brackins to PHI,1204.5,-4624,0.3,-4.400000000000001
2010-09-23 00:00:00,lost Darius Songaila to PHI,731.3000000000001,-3893,0.1,-4.300000000000002
2010-09-23 00:00:00,added Willie Green to NOP,0.0,-3893,0.0,-4.300000000000002
2010-09-23 00:00:00,added Jason Smith to NOP,-2988.0,-6881,-0.3,-4.600000000000001
2010-09-24 00:00:00,added Pops Mensah-Bonsu to NOP,0.0,-6881,0.0,-4.600000000000001
2010-09-24 00:00:00,added Jannero Pargo to NOP,0.0,-6881,0.0,-4.600000000000001
2010-10-13 00:00:00,added D.J. Mbenga to NOP,0.0,-6881,0.0,-4.600000000000001
2010-10-23 00:00:00,lost Tobias Harris to POR,-0.0,-6881,-0.0,-4.600000000000001
2010-10-23 00:00:00,added Jerryd Bayless to NOP,0.0,-6881,0.0,-4.600000000000001
2010-11-20 00:00:00,lost Jerryd Bayless to TOR,417.8999999999999,-6463,-0.8999999999999999,-5.500000000000002
2010-11-20 00:00:00,lost Peja Stojaković to TOR,-341.0,-6804,-0.1,-5.600000000000001
2010-11-20 00:00:00,added David Andersen to NOP,0.0,-6804,0.0,-5.600000000000001
2010-11-20 00:00:00,added Marcus Banks to NOP,0.0,-6804,0.0,-5.600000000000001
2010-11-20 00:00:00,added Jarrett Jack to NOP,-46.2,-6850,0.0,-5.600000000000001
2011-02-04 00:00:00,added Sasha Pavlović to NOP,0.0,-6850,0.0,-5.600000000000001
2011-02-23 00:00:00,lost Marcus Thornton to SAC,-1854.5000000000005,-8705,-3.3,-8.900000000000002
2011-02-23 00:00:00,added Carl Landry to NOP,0.0,-8705,0.0,-8.900000000000002
2011-03-26 00:00:00,added Patrick Ewing to NOP,0.0,-8705,0.0,-8.900000000000002
2011-06-23 00:00:00,added Josh Harrellson to NOP,0.0,-8705,0.0,-8.900000000000002
2011-06-23 00:00:00,lost Josh Harrellson to NYK,-54.0,-8759,-0.3,-9.200000000000005
2011-12-09 00:00:00,added Trey Johnson to NOP,0.0,-8759,0.0,-9.200000000000005
2011-12-09 00:00:00,added DaJuan Summers to NOP,0.0,-8759,0.0,-9.200000000000005
2011-12-09 00:00:00,added Lance Thomas to NOP,0.0,-8759,0.0,-9.200000000000005
2011-12-09 00:00:00,added Carldell Johnson to NOP,0.0,-8759,0.0,-9.200000000000005
2011-12-09 00:00:00,added Brian Butch to NOP,0.0,-8759,0.0,-9.200000000000005
2011-12-14 00:00:00,lost Chris Paul to LAC,-117970.5,-126729,-36.7,-45.900000000000006
2011-12-14 00:00:00,lost Artūras Gudaitis to LAC,-0.0,-126729,-0.0,-45.900000000000006
2011-12-14 00:00:00,added Al-Farouq Aminu to NOP,-1227.0,-127956,0.7,-45.2
2011-12-14 00:00:00,added Eric Gordon to NOP,-3194.6,-131151,2.0,-43.2
2011-12-14 00:00:00,added Chris Kaman to NOP,0.0,-131151,0.0,-43.2
2011-12-14 00:00:00,added Austin Rivers to NOP,0.0,-131151,0.0,-43.2
2011-12-23 00:00:00,added Gustavo Ayón to NOP,0.0,-131151,0.0,-43.2
2011-12-24 00:00:00,lost Quincy Pondexter to MEM,4774.3,-126377,-0.3,-43.5
2011-12-24 00:00:00,added Greivis Vásquez to NOP,0.0,-126377,0.0,-43.5
2012-01-04 00:00:00,lost Glen Rice Jr. to PHI,-0.0,-126377,-0.0,-43.5
2012-01-04 00:00:00,added Xavier Henry to NOH,-6598.5,-132975,-1.0,-44.5
2012-02-06 00:00:00,added Lance Thomas to NOP,0.0,-132975,0.0,-44.5
2012-02-08 00:00:00,added Donald Sloan to NOP,0.0,-132975,0.0,-44.5
2012-02-15 00:00:00,added Solomon Jones to NOP,0.0,-132975,0.0,-44.5
2012-03-09 00:00:00,added Jeff Foote to NOP,0.0,-132975,0.0,-44.5
2012-04-10 00:00:00,added Jerome Dyson to NOP,0.0,-132975,0.0,-44.5
2012-04-18 00:00:00,added Darryl Watkins to NOP,0.0,-132975,0.0,-44.5
2012-06-20 00:00:00,lost Trevor Ariza to WAS,-7301.0,-140276,-4.8,-49.3
2012-06-20 00:00:00,lost Emeka Okafor to WAS,1436.4,-138840,-0.7,-50.0
2012-06-20 00:00:00,added Rashard Lewis to NOP,0.0,-138840,0.0,-50.0
2012-06-20 00:00:00,added Darius Miller to NOP,0.0,-138840,0.0,-50.0
2012-06-28 00:00:00,added Anthony Davis to NOP,93245.6,-45594,30.5,-19.5
2012-06-28 00:00:00,added Austin Rivers to NOP,-6868.599999999999,-52463,-0.7,-20.2
2012-06-28 00:00:00,added Darius Miller to NOP,-2024.4000000000008,-54487,-0.0999999999999999,-20.3
2012-07-11 00:00:00,lost Gustavo Ayón to ORL,1142.0,-53345,-0.0,-20.3
2012-07-11 00:00:00,added Ryan Anderson to NOP,208.9,-53136,2.2,-18.1
2012-07-11 00:00:00,lost Darryl Watkins to PHI,-0.0,-53136,-0.0,-18.1
2012-07-11 00:00:00,lost Jarrett Jack to GSW,-1174.5,-54311,-1.4,-19.5
2012-07-11 00:00:00,added Edin Bavčić to NOH,0.0,-54311,0.0,-19.5
2012-07-13 00:00:00,added Brad Miller to NOP,0.0,-54311,0.0,-19.5
2012-07-13 00:00:00,added Lorenzo Brown to NOP,0.0,-54311,0.0,-19.5
2012-07-13 00:00:00,added Rade Zagorac to NOP,0.0,-54311,0.0,-19.5
2012-07-27 00:00:00,lost Jerome Dyson to PHO,-0.0,-54311,-0.0,-19.5
2012-07-27 00:00:00,lost Brad Miller to PHO,-0.0,-54311,-0.0,-19.5
2012-07-27 00:00:00,lost Rade Zagorac to PHO,-0.0,-54311,-0.0,-19.5
2012-07-27 00:00:00,lost Lorenzo Brown to MIN,1372.5,-52938,0.1,-19.4
2012-07-27 00:00:00,added Robin Lopez to NOH,1281.6,-51657,1.4,-18.0
2012-07-27 00:00:00,added Hakim Warrick to NOH,98.0,-51559,0.0,-18.0
2012-08-04 00:00:00,added Roger Mason to NOP,0.0,-51559,0.0,-18.0
2012-08-16 00:00:00,added Brian Roberts to NOP,-2833.9,-54393,0.1,-17.9
2012-10-01 00:00:00,added Solomon Alabi to NOP,0.0,-54393,0.0,-17.9
2012-11-13 00:00:00,lost Hakim Warrick to CHA,2458.2,-51934,0.4,-17.5
2012-11-13 00:00:00,added Matt Carroll to NOP,0.0,-51934,0.0,-17.5
2012-12-16 00:00:00,added Dominic McGuire to NOP,0.0,-51934,0.0,-17.5
2013-01-07 00:00:00,added Donald Sloan to NOP,0.0,-51934,0.0,-17.5
2013-03-03 00:00:00,added Henry Sims to NOP,0.0,-51934,0.0,-17.5
2013-03-08 00:00:00,added Terrel Harris to NOP,0.0,-51934,0.0,-17.5
2013-03-12 00:00:00,added Lou Amundson to NOP,-1196.0,-53130,-0.2,-17.7
2013-06-27 00:00:00,added Nerlens Noel to NOP,0.0,-53130,0.0,-17.7
2013-07-10 00:00:00,added Greg Stiemsma to NOP,-1711.9,-54842,0.1,-17.599999999999998
2013-07-10 00:00:00,lost Greivis Vásquez to SAC,837.0,-54005,-0.0,-17.599999999999998
2013-07-10 00:00:00,lost Terrel Harris to POR,-0.0,-54005,-0.0,-17.599999999999998
2013-07-10 00:00:00,lost Robin Lopez to POR,-3287.4,-57293,-3.0,-20.6
2013-07-10 00:00:00,added Jeff Withey to NOP,0.0,-57293,0.0,-20.6
2013-07-10 00:00:00,added Tyreke Evans to NOP,5745.3,-51547,4.4,-16.199999999999996
2013-07-12 00:00:00,lost Nerlens Noel to PHI,-718.5000000000002,-52266,-2.6,-18.8
2013-07-12 00:00:00,lost Elfrid Payton to PHI,-0.0,-52266,-0.0,-18.8
2013-07-12 00:00:00,added Jrue Holiday to NOP,10797.7,-41468,5.999999999999998,-12.8
2013-07-12 00:00:00,added Pierre Jackson to NOP,0.0,-41468,0.0,-12.8
2013-07-18 00:00:00,added Anthony Morrow to NOP,-1283.4,-42752,0.4,-12.4
2013-07-29 00:00:00,added Jeff Withey to NOP,7.300000000000011,-42744,0.5,-11.9
2013-08-22 00:00:00,added Lance Thomas to NOP,-403.2,-43148,-0.1,-11.999999999999998
2013-08-22 00:00:00,added Arinze Onuaku to NOP,-90.0,-43238,0.0,-11.999999999999998
2014-01-21 00:00:00,lost Edin Bavčić to BRK,-0.0,-43238,-0.0,-11.999999999999998
2014-01-21 00:00:00,added Tyshawn Taylor to NOP,0.0,-43238,0.0,-11.999999999999998
2014-02-04 00:00:00,added Luke Babbitt to NOP,-852.3000000000002,-44090,0.4,-11.599999999999998
2014-04-11 00:00:00,added James Southerland to NOP,59.400000000000006,-44030,0.0,-11.599999999999998
2014-04-14 00:00:00,added Melvin Ely to NOP,-278.1,-44309,-0.1,-11.699999999999998
2014-06-27 00:00:00,lost Pierre Jackson to PHI,-0.0,-44309,-0.0,-11.699999999999998
2014-06-27 00:00:00,added Russ Smith to NOP,0.0,-44309,0.0,-11.699999999999998
2014-07-11 00:00:00,added Alonzo Gee to NOP,-4243.2,-48552,-0.2,-11.899999999999997
2014-07-14 00:00:00,added Scotty Hopson to NOP,0.0,-48552,0.0,-11.899999999999997
2014-07-15 00:00:00,lost Melvin Ely to WAS,-0.0,-48552,-0.0,-11.899999999999997
2014-07-15 00:00:00,lost Alonzo Gee to HOU,-0.0,-48552,-0.0,-11.899999999999997
2014-07-15 00:00:00,lost Scotty Hopson to HOU,-0.0,-48552,-0.0,-11.899999999999997
2014-07-15 00:00:00,lost Sam Dekker to HOU,270.6,-48281,-0.6,-12.499999999999996
2014-07-15 00:00:00,added Ömer Aşık to NOP,-2378.4,-50660,0.3999999999999999,-12.099999999999996
2014-07-15 00:00:00,added Omri Casspi to NOP,0.0,-50660,0.0,-12.099999999999996
2014-07-15 00:00:00,added Russ Smith to NOP,-730.8,-51390,-0.2,-12.299999999999995
2014-07-19 00:00:00,added Patric Young to NOP,0.0,-51390,0.0,-12.299999999999995
2014-07-22 00:00:00,added Jimmer Fredette to NOP,-2392.3,-53783,-0.4,-12.699999999999996
2014-07-25 00:00:00,added Darius Miller to NOP,-485.8999999999997,-54269,-0.0999999999999999,-12.799999999999995
2014-08-26 00:00:00,added John Salmons to NOP,-891.0,-55160,-0.1,-12.899999999999997
2014-09-10 00:00:00,added Dionte Christmas to NOP,0.0,-55160,0.0,-12.899999999999997
2014-09-10 00:00:00,added Vernon Macklin to NOP,0.0,-55160,0.0,-12.899999999999997
2014-09-26 00:00:00,added Kevin Jones to NOP,0.0,-55160,0.0,-12.899999999999997
2014-10-01 00:00:00,added D.J. Stephens to NOP,0.0,-55160,0.0,-12.899999999999997
2014-12-04 00:00:00,added Gal Mekel to NOP,-485.9,-55645,-0.1,-12.999999999999996
2014-12-04 00:00:00,added Dante Cunningham to NOP,-4130.0,-59775,-0.2,-13.199999999999994
2015-01-12 00:00:00,lost Russ Smith to MEM,-66.00000000000001,-59841,-0.1,-13.299999999999994
2015-01-12 00:00:00,lost Austin Rivers to BOS,-0.0,-59841,-0.0,-13.299999999999994
2015-01-12 00:00:00,added Quincy Pondexter to NOP,-1628.9,-61470,0.2,-13.099999999999994
2015-01-12 00:00:00,added Branden Dawson to NOP,0.0,-61470,0.0,-13.099999999999994
2015-01-14 00:00:00,added Nate Wolters to NOP,-787.5,-62258,-0.1,-13.199999999999994
2015-02-04 00:00:00,added Toney Douglas to NOP,0.0,-62258,0.0,-13.199999999999994
2015-02-19 00:00:00,lost John Salmons to PHO,-0.0,-62258,-0.0,-13.199999999999994
2015-02-19 00:00:00,added Norris Cole to NOP,-1639.1999999999998,-63897,0.0,-13.199999999999994
2015-02-19 00:00:00,added Justin Hamilton to NOP,0.0,-63897,0.0,-13.199999999999994
2015-02-19 00:00:00,added Shawne Williams to NOP,0.0,-63897,0.0,-13.199999999999994
2015-02-19 00:00:00,added Ish Smith to NOP,185.1,-63712,0.4,-12.799999999999994
2015-02-19 00:00:00,added Latavious Williams to NOP,0.0,-63712,0.0,-12.799999999999994
2015-03-04 00:00:00,added Elliot Williams to NOP,-492.8,-64205,-0.1,-12.899999999999991
2015-03-24 00:00:00,added Toney Douglas to NOP,-300.9,-64506,0.0,-12.899999999999991
2015-06-25 00:00:00,added Branden Dawson to NOP,0.0,-64506,0.0,-12.899999999999991
2015-06-25 00:00:00,lost Branden Dawson to LAC,165.3,-64340,-0.0,-12.899999999999991
2015-07-09 00:00:00,added Ömer Aşık to NOP,-7106.799999999999,-71447,-0.8999999999999999,-13.799999999999994
2015-07-09 00:00:00,added Alexis Ajinça to NOP,-5371.2,-76818,-0.6000000000000001,-14.399999999999991
2015-07-09 00:00:00,added Dante Cunningham to NOP,-8157.199999999999,-84976,-0.2,-14.599999999999993
2015-07-16 00:00:00,added Luke Babbitt to NOP,-2112.5,-87088,-0.1,-14.699999999999992
2015-07-16 00:00:00,added Alonzo Gee to NOP,-4243.2,-91331,-0.2,-14.899999999999991
2015-07-28 00:00:00,added Kendrick Perkins to NOP,-2710.0,-94041,-0.4,-15.299999999999992
2015-08-19 00:00:00,added Bryce Dejean-Jones to NOP,0.0,-94041,0.0,-15.299999999999992
2015-09-08 00:00:00,added Sean Kilpatrick to NOP,0.0,-94041,0.0,-15.299999999999992
2015-09-08 00:00:00,added Jeff Adrien to NOP,0.0,-94041,0.0,-15.299999999999992
2015-09-15 00:00:00,added Norris Cole to NOP,-4552.4,-98594,-0.5,-15.799999999999992
2015-09-18 00:00:00,added Chris Douglas-Roberts to NOP,0.0,-98594,0.0,-15.799999999999992
2015-09-22 00:00:00,added Corey Webster to NOP,0.0,-98594,0.0,-15.799999999999992
2015-10-11 00:00:00,added Jerome Jordan to NOP,0.0,-98594,0.0,-15.799999999999992
2015-10-14 00:00:00,added Mirza Begić to NOP,0.0,-98594,0.0,-15.799999999999992
2015-10-15 00:00:00,added Bo McCalebb to NOP,0.0,-98594,0.0,-15.799999999999992
2015-10-16 00:00:00,added Nate Robinson to NOP,-105.8,-98699,0.0,-15.799999999999992
2015-10-30 00:00:00,added Toney Douglas to NOP,0.0,-98699,0.6,-15.199999999999992
2015-11-10 00:00:00,added Jimmer Fredette to NOP,-159.9,-98859,0.0,-15.199999999999992
2015-12-24 00:00:00,lost Ish Smith to PHI,3730.6,-95129,0.1,-15.099999999999993
2015-12-24 00:00:00,added David Michineau to NOP,0.0,-95129,0.0,-15.099999999999993
2015-12-24 00:00:00,added Frank Mason III to NOP,0.0,-95129,0.0,-15.099999999999993
2016-01-21 00:00:00,added Bryce Dejean-Jones to NOP,0.0,-95129,0.0,-15.099999999999993
2016-02-18 00:00:00,lost Tony Carr to MIA,-0.0,-95129,-0.0,-15.099999999999993
2016-02-18 00:00:00,added Jarnell Stokes to NOP,0.0,-95129,0.0,-15.099999999999993
2016-02-19 00:00:00,added Bryce Dejean-Jones to NOP,-697.5,-95826,0.0,-15.099999999999993
2016-03-09 00:00:00,added Orlando Johnson to NOP,-723.6,-96550,-0.2,-15.299999999999992
2016-03-16 00:00:00,added Tim Frazier to NOP,0.0,-96550,0.0,-15.299999999999992
2016-03-25 00:00:00,added Jordan Hamilton to NOP,0.0,-96550,0.0,-15.299999999999992
2016-03-26 00:00:00,added Tim Frazier to NOP,375.1999999999998,-96175,0.3,-14.999999999999991
2016-03-30 00:00:00,added James Ennis to NOP,0.0,-96175,0.0,-14.999999999999991
2016-04-04 00:00:00,added Jordan Hamilton to NOP,-1003.2,-97178,-0.1,-15.09999999999999
2016-04-09 00:00:00,added James Ennis to NOP,338.4,-96839,0.2,-14.899999999999991
2016-06-23 00:00:00,added Buddy Hield to NOP,0.0,-96839,0.0,-14.899999999999991
2016-06-23 00:00:00,added David Michineau to NOP,0.0,-96839,0.0,-14.899999999999991
2016-06-23 00:00:00,added Diamond Stone to NOP,0.0,-96839,0.0,-14.899999999999991
2016-06-23 00:00:00,lost David Michineau to LAC,-0.0,-96839,-0.0,-14.899999999999991
2016-06-23 00:00:00,lost Diamond Stone to LAC,499.2000000000001,-96340,0.1,-14.799999999999992
2016-06-23 00:00:00,added Cheick Diallo to NOP,0.0,-96340,0.0,-14.799999999999992
2016-07-10 00:00:00,lost Luke Babbitt to MIA,3464.0,-92876,0.3,-14.499999999999991
2016-07-10 00:00:00,added Tony Carr to NOP,0.0,-92876,0.0,-14.499999999999991
2016-07-21 00:00:00,added Langston Galloway to NOP,-1680.0,-94556,0.1,-14.399999999999991
2016-07-21 00:00:00,added Solomon Hill to NOP,-10468.2,-105024,-0.8,-15.199999999999992
2016-07-21 00:00:00,added E'Twaun Moore to NOP,-13168.5,-118193,0.2,-14.999999999999991
2016-07-22 00:00:00,added Cheick Diallo to NOP,-2239.9,-120433,0.2,-14.799999999999994
2016-07-22 00:00:00,added Alonzo Gee to NOP,0.0,-120433,0.0,-14.799999999999994
2016-07-22 00:00:00,added Buddy Hield to NOP,-3250.8,-123684,-0.2,-14.999999999999991
2016-07-22 00:00:00,added Tim Frazier to NOP,-5299.2,-128983,-0.0999999999999999,-15.099999999999993
2016-07-22 00:00:00,added Terrence Jones to NOP,-632.0,-129615,0.5,-14.599999999999993
2016-08-11 00:00:00,added Robert Sacre to NOP,0.0,-129615,0.0,-14.599999999999993
2016-08-11 00:00:00,added Chris Copeland to NOP,0.0,-129615,0.0,-14.599999999999993
2016-08-12 00:00:00,added Shawn Dawson to NOP,0.0,-129615,0.0,-14.599999999999993
2016-09-14 00:00:00,added Lance Stephenson to NOP,-583.2,-130198,-0.1,-14.699999999999992
2016-09-24 00:00:00,added Quinn Cook to NOP,0.0,-130198,0.0,-14.699999999999992
2016-10-15 00:00:00,added Quincy Ford to NOP,0.0,-130198,0.0,-14.699999999999992
2016-11-07 00:00:00,added Archie Goodwin to NOP,99.0,-130099,0.0,-14.699999999999992
2016-11-21 00:00:00,added Anthony Brown to NOP,-643.5,-130743,-0.1,-14.799999999999992
2016-12-10 00:00:00,added Reggie Williams to NOP,0.0,-130743,0.0,-14.799999999999992
2017-01-03 00:00:00,added Donatas Motiejūnas to NOP,-2059.7,-132802,-0.3,-15.099999999999993
2017-02-20 00:00:00,lost Tyreke Evans to SAC,-282.6,-133085,-0.2,-15.299999999999992
2017-02-20 00:00:00,lost Langston Galloway to SAC,1762.5,-131322,0.3,-14.999999999999991
