date,Transaction,single_value,value
2007-07-19 00:00:00,added Joe Smith to CHI,-687.6,15145
2007-12-07 00:00:00,added Demetris Nichols to CHI,-194.5,14951
2008-02-21 00:00:00,lost Adrian Griffin to SEA,85.0,15036
2008-02-21 00:00:00,lost Joe Smith to CLE,1160.0,16196
2008-02-21 00:00:00,lost Ben Wallace to CLE,-1929.0,14267
2008-02-21 00:00:00,lost Danny Green to CLE,-91.0,14176
2008-02-21 00:00:00,added Shannon Brown to CHI,-602.8,13573
2008-02-21 00:00:00,added Drew Gooden to CHI,-2154.6,11418
2008-02-21 00:00:00,added Larry Hughes to CHI,-1706.4,9712
2008-02-21 00:00:00,added Cedric Simmons to CHI,-301.90000000000003,9410
2008-06-26 00:00:00,added Derrick Rose to CHI,25932.9,35343
2008-06-26 00:00:00,added Sonny Weems to CHI,0.0,35343
2008-06-28 00:00:00,lost Jon Brockman to POR,-0.0,35343
2008-06-28 00:00:00,lost Jerome Jordan to POR,-0.0,35343
2008-06-28 00:00:00,lost Sonny Weems to DEN,1039.5,36382
2008-06-28 00:00:00,added Ömer Aşık to CHI,-3069.9,33313
2008-09-30 00:00:00,added Michael Ruffin to CHI,0.0,33313
2008-10-27 00:00:00,added Michael Ruffin to CHI,0.0,33313
2008-11-13 00:00:00,added Lindsey Hunter to CHI,-2075.8,31237
2009-02-18 00:00:00,lost Drew Gooden to SAC,10.4,31247
2009-02-18 00:00:00,lost Andrés Nocioni to SAC,4756.9,36004
2009-02-18 00:00:00,lost Michael Ruffin to SAC,-0.0,36004
2009-02-18 00:00:00,lost Cedric Simmons to SAC,411.7,36416
2009-02-18 00:00:00,added Brad Miller to CHI,6.600000000000136,36422
2009-02-18 00:00:00,added John Salmons to CHI,2120.2,38543
2009-02-19 00:00:00,lost Larry Hughes to NYK,2369.1,40912
2009-02-19 00:00:00,added Jerome James to CHI,0.0,40912
2009-02-19 00:00:00,added Anthony Roberson to CHI,-184.0,40728
2009-02-19 00:00:00,added Tim Thomas to CHI,-508.0,40220
2009-02-19 00:00:00,lost Thabo Sefolosha to OKC,-8516.2,31703
2009-02-19 00:00:00,added Taj Gibson to CHI,-11383.7,20320
2009-03-16 00:00:00,added Linton Johnson to CHI,-319.2,20001
2009-04-09 00:00:00,added DeMarcus Nelson to CHI,0.0,20001
