date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2003-07-24 00:00:00,added Hedo Türkoğlu to SAS,5182.5,24200,2.3,9.599999999999994,multitrade,Hedo Türkoğlu
2003-07-30 00:00:00,added Anthony Carter to SAS,-948.3,23252,-0.2,9.399999999999997,signing,Anthony Carter
2003-07-31 00:00:00,added Devin Brown to SAS,731.6000000000001,23983,1.1,10.499999999999996,signing,Devin Brown
2003-09-26 00:00:00,added Alex Garcia to SAS,-176.79999999999998,23807,0.0,10.499999999999996,signing,Alex Garcia
2003-09-29 00:00:00,added Dan Langhi to SAS,0.0,23807,0.0,10.499999999999996,signing,Dan Langhi
2003-09-29 00:00:00,added Sean Marks to SAS,0.0,23807,0.0,10.499999999999996,signing,Sean Marks
2003-10-17 00:00:00,added Shane Heal to SAS,-259.2,23547,0.0,10.499999999999996,signing,Shane Heal
2003-10-25 00:00:00,lost Erick Barkley to CHI,-0.0,23547,-0.0,10.499999999999996,trade,Erick Barkley
2003-10-31 00:00:00,added Jason Hart to SAS,132.0,23679,0.4,10.899999999999997,signing,Jason Hart
2003-11-17 00:00:00,added Sean Marks to SAS,-1482.1,22197,-0.1,10.799999999999995,signing,Sean Marks
2004-01-09 00:00:00,added Charlie Ward to SAS,-467.50000000000006,21730,0.1,10.899999999999997,signing,Charlie Ward
2004-03-08 00:00:00,added Matt Carroll to SAS,-253.0,21477,-0.1,10.799999999999995,signing,Matt Carroll
2004-06-24 00:00:00,added Beno Udrih to SAS,-2395.9,19081,0.8,11.599999999999996,draft,Beno Udrih
2004-06-24 00:00:00,added Romain Sato to SAS,0.0,19081,0.0,11.599999999999996,draft,Romain Sato
2004-06-24 00:00:00,added Sergei Karaulov to SAS,0.0,19081,0.0,11.599999999999996,draft,Sergei Karaulov
2004-06-24 00:00:00,lost Cenk Akyol to ATL,-0.0,19081,-0.0,11.599999999999996,trade,Cenk Akyol
2004-06-24 00:00:00,added Viktor Sanikidze to SAS,0.0,19081,0.0,11.599999999999996,trade,Viktor Sanikidze
2004-07-15 00:00:00,added Brent Barry to SAS,17469.1,36550,6.999999999999999,18.599999999999994,signing,Brent Barry
2004-07-15 00:00:00,added Manu Ginóbili to SAS,69813.9,106364,22.500000000000004,41.1,signing,Manu Ginóbili
2004-07-15 00:00:00,added Romain Sato to SAS,0.0,106364,0.0,41.1,signing,Romain Sato
2004-08-04 00:00:00,added Tony Massenburg to SAS,-3774.6,102589,-0.6,40.49999999999999,signing,Tony Massenburg
2004-08-25 00:00:00,added Linton Johnson to SAS,-148.5,102441,0.0,40.49999999999999,signing,Linton Johnson
2004-10-27 00:00:00,added Mike Wilks to SAS,-305.8,102135,0.1,40.6,signing,Mike Wilks
2005-02-24 00:00:00,lost Malik Rose to NYK,15043.5,117179,2.2,42.8,trade,Malik Rose
2005-02-24 00:00:00,lost David Lee to NYK,-16055.0,101124,-9.7,33.099999999999994,trade,David Lee
2005-02-24 00:00:00,lost Mardy Collins to NYK,6946.300000000001,108070,1.0,34.099999999999994,trade,Mardy Collins
2005-02-24 00:00:00,added Jamison Brewer to SAS,0.0,108070,0.0,34.099999999999994,trade,Jamison Brewer
2005-02-24 00:00:00,added Nazr Mohammed to SAS,-4723.8,103346,-0.3,33.8,trade,Nazr Mohammed
2005-03-17 00:00:00,added Dion Glover to SAS,163.2,103509,0.1,33.9,signing,Dion Glover
2005-04-04 00:00:00,added Glenn Robinson to SAS,109.9,103619,0.1,34.0,signing,Glenn Robinson
2005-06-28 00:00:00,added Ian Mahinmi to SAS,19.799999999999983,103639,0.1,34.1,draft,Ian Mahinmi
2005-08-02 00:00:00,added Fabricio Oberto to SAS,-4174.3,99465,1.0,35.1,signing,Fabricio Oberto
2005-08-29 00:00:00,added Nick Van Exel to SAS,-1084.6,98380,0.2,35.300000000000004,signing,Nick Van Exel
2005-09-02 00:00:00,added Michael Finley to SAS,-1600.1,96780,4.0,39.3,signing,Michael Finley
2005-09-29 00:00:00,added Stephen Graham to SAS,0.0,96780,0.0,39.3,signing,Stephen Graham
2005-11-09 00:00:00,added Melvin Sanders to SAS,-440.7,96339,-0.1,39.2,signing,Melvin Sanders
2005-11-17 00:00:00,added Alex Scales to SAS,0.0,96339,0.0,39.2,signing,Alex Scales
2006-06-21 00:00:00,lost Rasho Nesterović to TOR,998.4,97338,-1.5,37.7,trade,Rasho Nesterović
2006-06-21 00:00:00,added Matt Bonner to SAS,12304.2,109642,7.999999999999999,45.7,trade,Matt Bonner
2006-06-21 00:00:00,added Eric Williams to SAS,-44.0,109598,0.0,45.7,trade,Eric Williams
2006-06-21 00:00:00,added Jack McClinton to SAS,0.0,109598,0.0,45.7,trade,Jack McClinton
2006-06-28 00:00:00,added Damir Markota to SAS,0.0,109598,0.0,45.7,draft,Damir Markota
2006-06-28 00:00:00,lost Damir Markota to MIL,1445.0,111043,0.3,46.0,trade,Damir Markota
2006-06-28 00:00:00,added Marcus Williams to SAS,0.0,111043,0.0,46.0,trade,Marcus Williams
2006-07-12 00:00:00,added Jacque Vaughn to SAS,-7457.3,103586,-0.7,45.3,signing,Jacque Vaughn
2006-07-21 00:00:00,added Jackie Butler to SAS,-865.2,102720,-0.2,45.1,signing,Jackie Butler
2006-08-02 00:00:00,added Francisco Elson to SAS,-4747.800000000001,97973,-0.3,44.8,signing,Francisco Elson
2006-11-03 00:00:00,added James White to SAS,-548.0,97425,-0.1,44.7,signing,James White
2007-02-13 00:00:00,lost Eric Williams to CHA,389.4,97814,0.1,44.8,trade,Eric Williams
2007-02-13 00:00:00,lost Robert Vaden to CHA,-0.0,97814,-0.0,44.8,trade,Robert Vaden
2007-02-13 00:00:00,added Melvin Ely to SAS,-507.0,97307,-0.1,44.7,trade,Melvin Ely
2007-06-28 00:00:00,added Tiago Splitter to SAS,6045.0,103352,3.4000000000000004,48.1,draft,Tiago Splitter
2007-06-28 00:00:00,added Marcus Williams to SAS,-3.5999999999999943,103348,0.0,48.1,draft,Marcus Williams
2007-06-28 00:00:00,added Georgios Printezis to SAS,0.0,103348,0.0,48.1,draft,Georgios Printezis
2007-06-28 00:00:00,lost Georgios Printezis to TOR,-0.0,103348,-0.0,48.1,trade,Georgios Printezis
2007-06-28 00:00:00,added Goran Dragić to SAS,0.0,103348,0.0,48.1,trade,Goran Dragić
2007-07-12 00:00:00,lost Jackie Butler to HOU,-0.0,103348,-0.0,48.1,trade,Jackie Butler
2007-07-12 00:00:00,lost Luis Scola to HOU,4449.4,107798,-4.7,43.39999999999999,trade,Luis Scola
2007-07-12 00:00:00,added Vassilis Spanoulis to SAS,0.0,107798,0.0,43.39999999999999,trade,Vassilis Spanoulis
2007-07-12 00:00:00,added Nando De Colo to SAS,0.0,107798,0.0,43.39999999999999,trade,Nando De Colo
2007-08-16 00:00:00,added Ime Udoka to SAS,-1392.8,106405,0.7999999999999999,44.19999999999999,signing,Ime Udoka
2007-10-01 00:00:00,added Darius Washington to SAS,-686.2,105719,-0.1,44.09999999999999,signing,Darius Washington
2007-10-02 00:00:00,added Keith Langford to SAS,0.0,105719,0.0,44.09999999999999,signing,Keith Langford
2007-10-29 00:00:00,lost Beno Udrih to MIN,-0.0,105719,-0.0,44.09999999999999,trade,Beno Udrih
2007-12-28 00:00:00,added Keith Langford to SAS,-151.0,105568,0.0,44.09999999999999,signing,Keith Langford
2007-12-29 00:00:00,added DerMarr Johnson to SAS,0.0,105568,0.0,44.09999999999999,signing,DerMarr Johnson
2008-01-10 00:00:00,added Jeremy Richardson to SAS,-49.3,105518,0.0,44.09999999999999,signing,Jeremy Richardson
2008-02-03 00:00:00,added Damon Stoudamire to SAS,-2436.7000000000003,103082,-0.4,43.69999999999999,signing,Damon Stoudamire
2008-02-20 00:00:00,lost Brent Barry to SEA,-0.0,103082,-0.0,43.69999999999999,trade,Brent Barry
2008-02-20 00:00:00,lost Francisco Elson to SEA,2483.1,105565,0.5,44.19999999999999,trade,Francisco Elson
2008-02-20 00:00:00,lost Rodrigue Beaubois to SEA,-0.0,105565,-0.0,44.19999999999999,trade,Rodrigue Beaubois
2008-02-20 00:00:00,added Kurt Thomas to SAS,-997.6,104567,0.7,44.89999999999999,trade,Kurt Thomas
2008-03-24 00:00:00,added Brent Barry to SAS,1994.4,106562,0.8,45.69999999999999,signing,Brent Barry
2008-04-01 00:00:00,added Bobby Jones to SAS,-40.0,106522,0.0,45.69999999999999,signing,Bobby Jones
2008-04-11 00:00:00,added DerMarr Johnson to SAS,70.0,106592,0.0,45.69999999999999,signing,DerMarr Johnson
2008-06-26 00:00:00,added George Hill to SAS,1480.8000000000002,108072,3.3,48.99999999999999,draft,George Hill
2008-06-26 00:00:00,added Goran Dragić to SAS,0.0,108072,0.0,48.99999999999999,draft,Goran Dragić
2008-06-26 00:00:00,added James Gist to SAS,0.0,108072,0.0,48.99999999999999,draft,James Gist
2008-06-28 00:00:00,lost Goran Dragić to PHO,-8209.899999999998,99863,-7.200000000000001,41.79999999999998,trade,Goran Dragić
2008-06-28 00:00:00,added Malik Hairston to SAS,-912.3,98950,0.0,41.79999999999998,trade,Malik Hairston
2008-06-28 00:00:00,added DeJuan Blair to SAS,0.0,98950,0.0,41.79999999999998,trade,DeJuan Blair
2008-07-11 00:00:00,added Roger Mason to SAS,-4064.4,94886,1.0,42.79999999999998,signing,Roger Mason
2008-07-23 00:00:00,added Anthony Tolliver to SAS,-811.1999999999999,94075,-0.1,42.69999999999998,signing,Anthony Tolliver
2008-09-17 00:00:00,added Desmon Farmer to SAS,-534.6,93540,-0.1,42.59999999999998,signing,Desmon Farmer
2008-09-17 00:00:00,added Devin Green to SAS,0.0,93540,0.0,42.59999999999998,signing,Devin Green
2008-11-16 00:00:00,added Blake Ahearn to SAS,-17.1,93523,0.0,42.59999999999998,signing,Blake Ahearn
2009-01-16 00:00:00,added Austin Croshere to SAS,-177.1,93346,0.0,42.59999999999998,signing,Austin Croshere
2009-02-25 00:00:00,added Pops Mensah-Bonsu to SAS,164.0,93510,0.1,42.69999999999998,signing,Pops Mensah-Bonsu
2009-03-05 00:00:00,added Drew Gooden to SAS,-608.0,92902,0.0,42.69999999999998,signing,Drew Gooden
2009-04-08 00:00:00,added Marcus Williams to SAS,68.1,92970,0.0,42.69999999999998,signing,Marcus Williams
2009-06-23 00:00:00,lost Bruce Bowen to MIL,-0.0,92970,-0.0,42.69999999999998,trade,Bruce Bowen
2009-06-23 00:00:00,lost Fabricio Oberto to MIL,-0.0,92970,-0.0,42.69999999999998,trade,Fabricio Oberto
2009-06-23 00:00:00,lost Kurt Thomas to MIL,2307.8,95278,0.1,42.79999999999998,trade,Kurt Thomas
2009-06-23 00:00:00,added Richard Jefferson to SAS,467.3,95745,3.2,45.99999999999999,trade,Richard Jefferson
2009-06-25 00:00:00,added DeJuan Blair to SAS,-3683.3,92062,1.9,47.899999999999984,draft,DeJuan Blair
2009-06-25 00:00:00,added Jack McClinton to SAS,0.0,92062,0.0,47.899999999999984,draft,Jack McClinton
2009-06-25 00:00:00,added Nando De Colo to SAS,0.0,92062,0.0,47.899999999999984,draft,Nando De Colo
2009-07-10 00:00:00,added Antonio McDyess to SAS,-2587.9,89474,0.8,48.69999999999998,signing,Antonio McDyess
2009-07-25 00:00:00,added Theo Ratliff to SAS,-750.3,88724,-0.1,48.59999999999998,signing,Theo Ratliff
2009-09-07 00:00:00,added Marcus Haislip to SAS,-96.8,88627,0.0,48.59999999999998,signing,Marcus Haislip
2009-09-21 00:00:00,added Keith Bogans to SAS,-1870.8,86756,0.3,48.89999999999998,signing,Keith Bogans
2009-09-23 00:00:00,added Dwayne Jones to SAS,0.0,86756,0.0,48.89999999999998,signing,Dwayne Jones
2010-02-18 00:00:00,lost Theo Ratliff to CHA,936.0,87692,-0.1,48.799999999999976,trade,Theo Ratliff
2010-03-10 00:00:00,added Cedric Jackson to SAS,165.0,87857,0.1,48.89999999999998,signing,Cedric Jackson
2010-03-13 00:00:00,added Garrett Temple to SAS,-460.80000000000007,87396,0.0,48.89999999999998,signing,Garrett Temple
2010-03-29 00:00:00,added Alonzo Gee to SAS,-165.6,87231,0.0,48.89999999999998,signing,Alonzo Gee
2010-04-08 00:00:00,added Manu Ginóbili to SAS,37985.0,125216,13.0,61.89999999999998,signing,Manu Ginóbili
2010-06-24 00:00:00,added James Anderson to SAS,-2958.4999999999995,122257,-0.3,61.59999999999998,draft,James Anderson
2010-06-24 00:00:00,added Ryan Richards to SAS,0.0,122257,0.0,61.59999999999998,draft,Ryan Richards
2010-07-22 00:00:00,added Gary Neal to SAS,-3594.1,118663,1.2999999999999998,62.89999999999998,signing,Gary Neal
2010-09-27 00:00:00,added Bobby Simmons to SAS,-188.8,118474,0.0,62.89999999999998,signing,Bobby Simmons
2010-11-05 00:00:00,added Chris Quinn to SAS,-1255.6,117219,-0.2,62.69999999999997,signing,Chris Quinn
2010-11-17 00:00:00,added Danny Green to SAS,0.0,117219,0.0,62.69999999999997,signing,Danny Green
2010-11-24 00:00:00,added Ime Udoka to SAS,-403.0,116816,0.0,62.69999999999997,signing,Ime Udoka
2011-01-16 00:00:00,added Larry Owens to SAS,68.2,116884,0.0,62.69999999999997,signing,Larry Owens
2011-02-08 00:00:00,added Steve Novak to SAS,925.9,117810,0.3,62.99999999999997,signing,Steve Novak
2011-03-04 00:00:00,added Othyus Jeffers to SAS,-115.20000000000002,117694,0.0,62.99999999999997,signing,Othyus Jeffers
2011-03-16 00:00:00,added Danny Green to SAS,26592.0,144286,10.6,73.59999999999997,signing,Danny Green
2011-03-25 00:00:00,added Da'Sean Butler to SAS,0.0,144286,0.0,73.59999999999997,signing,Da'Sean Butler
2011-06-23 00:00:00,added Cory Joseph to SAS,1378.7999999999995,145665,1.9,75.49999999999997,draft,Cory Joseph
2011-06-23 00:00:00,added Ádám Hanga to SAS,0.0,145665,0.0,75.49999999999997,draft,Ádám Hanga
2011-06-23 00:00:00,lost George Hill to IND,-23852.9,121812,-11.2,64.29999999999997,trade,George Hill
2011-06-23 00:00:00,added Dāvis Bertāns to SAS,0.0,121812,0.0,64.29999999999997,trade,Dāvis Bertāns
2011-06-23 00:00:00,added Kawhi Leonard to SAS,32628.59999999999,154441,11.999999999999998,76.29999999999997,trade,Kawhi Leonard
2011-06-23 00:00:00,added Erazem Lorbek to SAS,0.0,154441,0.0,76.29999999999997,trade,Erazem Lorbek
2011-12-09 00:00:00,added T.J. Ford to SAS,-382.0,154059,0.0,76.29999999999997,signing,T.J. Ford
2011-12-12 00:00:00,added Gani Lawal to SAS,0.0,154059,0.0,76.29999999999997,signing,Gani Lawal
2012-01-04 00:00:00,added Ike Diogu to SAS,-172.20000000000002,153887,0.0,76.29999999999997,signing,Ike Diogu
2012-01-11 00:00:00,added Malcolm Thomas to SAS,-141.0,153746,0.0,76.29999999999997,signing,Malcolm Thomas
2012-02-20 00:00:00,added Eric Dawson to SAS,-230.1,153516,0.0,76.29999999999997,signing,Eric Dawson
2012-03-15 00:00:00,lost T.J. Ford to GSW,-0.0,153516,-0.0,76.29999999999997,trade,T.J. Ford
2012-03-15 00:00:00,lost Richard Jefferson to GSW,1898.4,155414,-0.1,76.19999999999997,trade,Richard Jefferson
2012-03-15 00:00:00,lost Festus Ezeli to GSW,4792.2,160206,-0.0,76.19999999999997,trade,Festus Ezeli
2012-03-15 00:00:00,added Stephen Jackson to SAS,-3812.5,156394,-0.2,75.99999999999997,trade,Stephen Jackson
2012-03-23 00:00:00,added Boris Diaw to SAS,4451.6,160845,4.9,80.89999999999998,signing,Boris Diaw
2012-03-24 00:00:00,added Justin Dentmon to SAS,-142.5,160703,0.0,80.89999999999998,signing,Justin Dentmon
2012-03-27 00:00:00,added Patty Mills to SAS,11950.8,172654,6.5,87.39999999999998,signing,Patty Mills
2012-04-25 00:00:00,added Derrick Byars to SAS,-173.9,172480,0.0,87.39999999999998,signing,Derrick Byars
2012-06-28 00:00:00,added Marcus Denmon to SAS,0.0,172480,0.0,87.39999999999998,draft,Marcus Denmon
2012-07-13 00:00:00,added Nando De Colo to SAS,-1073.9,171406,0.4,87.79999999999998,signing,Nando De Colo
2012-09-27 00:00:00,added Derrick Brown to SAS,0.0,171406,0.0,87.79999999999998,signing,Derrick Brown
2012-09-27 00:00:00,added Josh Powell to SAS,0.0,171406,0.0,87.79999999999998,signing,Josh Powell
2012-10-01 00:00:00,added Sherron Collins to SAS,0.0,171406,0.0,87.79999999999998,signing,Sherron Collins
2012-10-01 00:00:00,added Eddy Curry to SAS,0.0,171406,0.0,87.79999999999998,signing,Eddy Curry
2012-11-21 00:00:00,added James Anderson to SAS,37.6,171443,0.1,87.89999999999998,signing,James Anderson
2013-01-23 00:00:00,added Aron Baynes to SAS,-5805.3,165638,-0.6,87.29999999999998,signing,Aron Baynes
2013-04-16 00:00:00,added Tracy McGrady to SAS,0.0,165638,0.0,87.29999999999998,signing,Tracy McGrady
2013-06-27 00:00:00,added Livio Jean-Charles to SAS,0.0,165638,0.0,87.29999999999998,draft,Livio Jean-Charles
2013-06-27 00:00:00,added Deshaun Thomas to SAS,0.0,165638,0.0,87.29999999999998,draft,Deshaun Thomas
2013-07-11 00:00:00,added Marco Belinelli to SAS,1232.8000000000002,166871,2.1,89.39999999999998,signing,Marco Belinelli
2013-07-11 00:00:00,added Jeff Ayres to SAS,-2841.8,164029,0.0,89.39999999999998,signing,Jeff Ayres
2013-07-11 00:00:00,added Manu Ginóbili to SAS,0.0,164029,0.0,89.39999999999998,signing,Manu Ginóbili
2013-07-11 00:00:00,added Manu Ginóbili to SAS,8897.899999999998,172927,3.9,93.29999999999998,signing,Manu Ginóbili
2013-07-13 00:00:00,added Tiago Splitter to SAS,3131.6,176059,1.9,95.2,signing,Tiago Splitter
2014-01-24 00:00:00,added Othyus Jeffers to SAS,-30.6,176028,0.0,95.2,signing,Othyus Jeffers
2014-02-01 00:00:00,added Shannon Brown to SAS,-1060.9,174967,-0.2,95.0,signing,Shannon Brown
2014-02-20 00:00:00,lost Nando De Colo to TOR,-57.9,174909,-0.1,94.9,trade,Nando De Colo
2014-02-20 00:00:00,added Austin Daye to SAS,-1612.1,173297,-0.2,94.7,trade,Austin Daye
2014-04-03 00:00:00,added Damion James to SAS,0.0,173297,0.0,94.7,signing,Damion James
2014-04-13 00:00:00,added Damion James to SAS,-235.0,173062,0.0,94.7,signing,Damion James
2014-06-26 00:00:00,added Kyle Anderson to SAS,0.0,173062,0.0,94.7,draft,Kyle Anderson
2014-06-26 00:00:00,added Jordan McRae to SAS,0.0,173062,0.0,94.7,draft,Jordan McRae
2014-06-26 00:00:00,added Cory Jefferson to SAS,0.0,173062,0.0,94.7,draft,Cory Jefferson
2014-06-26 00:00:00,lost Jordan McRae to PHI,-0.0,173062,-0.0,94.7,trade,Jordan McRae
2014-06-26 00:00:00,added Nemanja Dangubić to SAS,0.0,173062,0.0,94.7,trade,Nemanja Dangubić
2014-06-26 00:00:00,lost Cory Jefferson to BRK,1593.0,174655,0.1,94.79999999999998,trade,Cory Jefferson
2014-07-07 00:00:00,added Bryce Cotton to SAS,0.0,174655,0.0,94.79999999999998,signing,Bryce Cotton
2014-07-10 00:00:00,added Kyle Anderson to SAS,8814.0,183469,4.6,99.39999999999998,signing,Kyle Anderson
2014-08-05 00:00:00,added JaMychal Green to SAS,0.0,183469,0.0,99.39999999999998,signing,JaMychal Green
2014-08-25 00:00:00,added Josh Davis to SAS,0.0,183469,0.0,99.39999999999998,signing,Josh Davis
2014-09-26 00:00:00,added John Holland to SAS,0.0,183469,0.0,99.39999999999998,signing,John Holland
2014-10-24 00:00:00,added Robert Vaden to SAS,0.0,183469,0.0,99.39999999999998,signing,Robert Vaden
2014-10-24 00:00:00,added Fuquan Edwin to SAS,0.0,183469,0.0,99.39999999999998,signing,Fuquan Edwin
2015-01-18 00:00:00,added JaMychal Green to SAS,-105.0,183364,0.0,99.39999999999998,signing,JaMychal Green
2015-01-28 00:00:00,added Reggie Williams to SAS,0.0,183364,0.0,99.39999999999998,signing,Reggie Williams
2015-02-20 00:00:00,added Reggie Williams to SAS,-315.0,183049,0.0,99.39999999999998,signing,Reggie Williams
2015-06-25 00:00:00,added Nikola Milutinov to SAS,0.0,183049,0.0,99.39999999999998,draft,Nikola Milutinov
2015-06-25 00:00:00,added Cady Lalanne to SAS,0.0,183049,0.0,99.39999999999998,draft,Cady Lalanne
2015-07-09 00:00:00,added LaMarcus Aldridge to SAS,7068.299999999999,190117,4.199999999999999,103.59999999999998,signing,LaMarcus Aldridge
2015-07-09 00:00:00,added Tim Duncan to SAS,4608.0,194725,2.0,105.59999999999998,signing,Tim Duncan
2015-07-09 00:00:00,lost Isaiah Cousins to SAC,-0.0,194725,-0.0,105.59999999999998,trade,Isaiah Cousins
2015-07-09 00:00:00,added Ray McCallum to SAS,-435.2,194290,0.0,105.59999999999998,trade,Ray McCallum
2015-07-09 00:00:00,lost Tiago Splitter to ATL,984.3,195275,-0.0,105.59999999999998,trade,Tiago Splitter
2015-07-09 00:00:00,added Georgios Printezis to SAS,0.0,195275,0.0,105.59999999999998,trade,Georgios Printezis
2015-07-14 00:00:00,added Danny Green to SAS,4430.200000000001,199705,4.0,109.59999999999998,signing,Danny Green
2015-07-15 00:00:00,added Matt Bonner to SAS,453.2000000000001,200158,0.2,109.79999999999998,signing,Matt Bonner
2015-07-16 00:00:00,added Kawhi Leonard to SAS,47034.600000000006,247193,14.4,124.2,signing,Kawhi Leonard
2015-07-17 00:00:00,added David West to SAS,4071.6,251264,1.7,125.9,signing,David West
2015-07-17 00:00:00,added Boban Marjanović to SAS,2184.4,253449,0.8,126.7,signing,Boban Marjanović
2015-07-20 00:00:00,added Manu Ginóbili to SAS,4082.400000000001,257531,1.6000000000000003,128.29999999999998,signing,Manu Ginóbili
2015-07-22 00:00:00,added Jimmer Fredette to SAS,0.0,257531,0.0,128.29999999999998,signing,Jimmer Fredette
2015-07-22 00:00:00,added Jonathon Simmons to SAS,-5814.300000000001,251717,-0.4,127.89999999999998,signing,Jonathon Simmons
2015-09-28 00:00:00,added Rasual Butler to SAS,1252.8,252969,0.5,128.39999999999998,signing,Rasual Butler
2015-09-28 00:00:00,added Youssou Ndoye to SAS,0.0,252969,0.0,128.39999999999998,signing,Youssou Ndoye
2015-09-28 00:00:00,added Keifer Sykes to SAS,0.0,252969,0.0,128.39999999999998,signing,Keifer Sykes
2015-09-28 00:00:00,added Deshaun Thomas to SAS,0.0,252969,0.0,128.39999999999998,signing,Deshaun Thomas
2015-10-22 00:00:00,added Julian Washburn to SAS,0.0,252969,0.0,128.39999999999998,signing,Julian Washburn
2016-02-29 00:00:00,added Andre Miller to SAS,-235.3,252734,0.0,128.39999999999998,signing,Andre Miller
2016-03-09 00:00:00,added Kevin Martin to SAS,-887.4,251847,-0.1,128.29999999999998,signing,Kevin Martin
2016-06-23 00:00:00,added Dejounte Murray to SAS,0.0,251847,0.0,128.29999999999998,draft,Dejounte Murray
2016-07-08 00:00:00,lost Boris Diaw to UTA,3207.5,255054,0.1,128.39999999999998,trade,Boris Diaw
2016-07-08 00:00:00,lost Khalifa Diop to UTA,-0.0,255054,-0.0,128.39999999999998,trade,Khalifa Diop
2016-07-08 00:00:00,added Olivier Hanlan to SAS,0.0,255054,0.0,128.39999999999998,trade,Olivier Hanlan
2016-07-14 00:00:00,added Dejounte Murray to SAS,14488.3,269543,7.800000000000001,136.2,signing,Dejounte Murray
2016-07-14 00:00:00,added Pau Gasol to SAS,6507.999999999999,276051,2.5,138.7,signing,Pau Gasol
2016-07-14 00:00:00,added Dewayne Dedmon to SAS,798.0,276849,0.9,139.6,signing,Dewayne Dedmon
2016-07-14 00:00:00,added Dāvis Bertāns to SAS,2788.0000000000005,279637,1.6999999999999995,141.29999999999998,signing,Dāvis Bertāns
2016-07-14 00:00:00,added Bryn Forbes to SAS,-6241.699999999999,273395,-0.6000000000000001,140.7,signing,Bryn Forbes
2016-07-14 00:00:00,added Ryan Arcidiacono to SAS,0.0,273395,0.0,140.7,signing,Ryan Arcidiacono
2016-07-14 00:00:00,added Manu Ginóbili to SAS,1807.4,275202,1.1,141.79999999999998,signing,Manu Ginóbili
2016-07-22 00:00:00,added Livio Jean-Charles to SAS,0.0,275202,0.0,141.79999999999998,signing,Livio Jean-Charles
2016-07-29 00:00:00,added Patricio Garino to SAS,0.0,275202,0.0,141.79999999999998,signing,Patricio Garino
2016-08-02 00:00:00,added David Lee to SAS,2658.6,277861,1.4,143.2,signing,David Lee
2016-09-09 00:00:00,added Ryan Richards to SAS,0.0,277861,0.0,143.2,signing,Ryan Richards
2016-09-23 00:00:00,added Marcus Denmon to SAS,0.0,277861,0.0,143.2,signing,Marcus Denmon
2016-09-26 00:00:00,added Joel Anthony to SAS,0.0,277861,0.0,143.2,signing,Joel Anthony
2016-09-26 00:00:00,added Nicolás Laprovíttola to SAS,-678.6,277182,-0.1,143.1,signing,Nicolás Laprovíttola
2017-01-23 00:00:00,added Joel Anthony to SAS,0.0,277182,0.0,143.1,signing,Joel Anthony
2017-02-12 00:00:00,added Joel Anthony to SAS,-256.2,276926,0.0,143.1,signing,Joel Anthony
