date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2009-06-25 00:00:00,added James Johnson to CHI,-2235.0,-2235,-0.2,-0.2,draft,James Johnson
2009-06-25 00:00:00,added Taj Gibson to CHI,-11383.7,-13618,4.3,4.1,draft,Taj Gibson
2009-07-13 00:00:00,added Jannero Pargo to CHI,-3979.2,-17597,-0.6,3.5,signing,Jannero Pargo
2009-09-30 00:00:00,added Chris Richard to CHI,0.0,-17597,0.0,3.5,signing,Chris Richard
2010-01-25 00:00:00,lost Aaron Gray to NOH,2097.9,-15500,0.1999999999999999,3.6999999999999993,trade,Aaron Gray
2010-01-25 00:00:00,added Devin Brown to CHI,-771.9000000000001,-16271,-0.1,3.599999999999999,trade,Devin Brown
2010-02-05 00:00:00,added Chris Richard to CHI,-1299.2,-17571,-0.2,3.399999999999999,signing,Chris Richard
2010-02-18 00:00:00,lost Tyrus Thomas to CHA,9061.6,-8509,0.9,4.299999999999999,trade,Tyrus Thomas
2010-02-18 00:00:00,added Acie Law to CHI,-135.0,-8644,0.0,4.299999999999999,trade,Acie Law
2010-02-18 00:00:00,added Ronald Murray to CHI,-1700.0,-10344,-0.1,4.199999999999999,trade,Ronald Murray
2010-02-18 00:00:00,added Jusuf Nurkić to CHI,0.0,-10344,0.0,4.199999999999999,trade,Jusuf Nurkić
2010-02-18 00:00:00,lost John Salmons to MIL,-2846.6000000000004,-13191,-2.5,1.6999999999999993,trade,John Salmons
2010-02-18 00:00:00,lost Larry Sanders to MIL,4674.7,-8516,-1.2999999999999998,0.3999999999999994,trade,Larry Sanders
2010-02-18 00:00:00,lost Isaiah Thomas to MIL,-0.0,-8516,-0.0,0.3999999999999994,trade,Isaiah Thomas
2010-02-18 00:00:00,lost Robert Sacre to MIL,-0.0,-8516,-0.0,0.3999999999999994,trade,Robert Sacre
2010-02-18 00:00:00,added Joe Alexander to CHI,-240.7,-8757,0.0,0.3999999999999994,trade,Joe Alexander
2010-02-18 00:00:00,added Hakim Warrick to CHI,-1012.7,-9769,0.0,0.3999999999999994,trade,Hakim Warrick
2010-02-18 00:00:00,added Kevin Séraphin to CHI,0.0,-9769,0.0,0.3999999999999994,trade,Kevin Séraphin
2010-04-09 00:00:00,added Rob Kurz to CHI,0.0,-9769,0.0,0.3999999999999994,signing,Rob Kurz
2010-06-24 00:00:00,added Kevin Séraphin to CHI,0.0,-9769,0.0,0.3999999999999994,draft,Kevin Séraphin
2010-06-24 00:00:00,lost Kirk Hinrich to WAS,1471.0,-8298,-0.4,-5.551115123125784e-16,trade,Kirk Hinrich
2010-06-24 00:00:00,lost Kevin Séraphin to WAS,23544.8,15245,3.3000000000000003,3.3,trade,Kevin Séraphin
2010-06-24 00:00:00,added Vladimir Veremeenko to CHI,0.0,15245,0.0,3.3,trade,Vladimir Veremeenko
2010-07-08 00:00:00,lost Hakim Warrick to PHO,2774.1000000000004,18020,-0.1999999999999999,3.1,trade,Hakim Warrick
2010-07-08 00:00:00,added Charles Jenkins to CHI,0.0,18020,0.0,3.1,trade,Charles Jenkins
2010-07-08 00:00:00,lost Mario Austin to UTA,-0.0,18020,-0.0,3.1,trade,Mario Austin
2010-07-08 00:00:00,added Carlos Boozer to CHI,2390.9,20411,4.8,7.9,trade,Carlos Boozer
2010-07-08 00:00:00,added Malcolm Lee to CHI,0.0,20411,0.0,7.9,trade,Malcolm Lee
2010-07-09 00:00:00,added Kyle Korver to CHI,5045.700000000001,25456,2.9000000000000004,10.8,signing,Kyle Korver
2010-07-16 00:00:00,added Ronnie Brewer to CHI,5418.9,30875,3.1,13.9,signing,Ronnie Brewer
2010-07-22 00:00:00,added C.J. Watson to CHI,-675.0,30200,1.0,14.9,trade,C.J. Watson
2010-07-22 00:00:00,lost Charles Jenkins to GSW,5322.0,35522,0.8,15.7,trade,Charles Jenkins
2010-07-26 00:00:00,added Kurt Thomas to CHI,-706.8,34815,0.4,16.1,signing,Kurt Thomas
2010-08-11 00:00:00,added Keith Bogans to CHI,-292.2,34523,0.7,16.8,signing,Keith Bogans
2010-09-27 00:00:00,added Brian Scalabrine to CHI,-139.19999999999996,34384,0.1,16.900000000000002,signing,Brian Scalabrine
2010-09-27 00:00:00,added Kyle Weaver to CHI,0.0,34384,0.0,16.900000000000002,signing,Kyle Weaver
