date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
2006-06-28 00:00:00,lost Theo Ratliff to BOS,123.2,66497,-0.0,58.899999999999984
2006-06-28 00:00:00,lost Sebastian Telfair to BOS,6627.6,73124,0.9,59.79999999999998
2006-06-28 00:00:00,lost Trent Plaisted to BOS,-0.0,73124,-0.0,59.79999999999998
2006-06-28 00:00:00,added Dan Dickau to POR,-976.8,72147,0.0,59.79999999999998
2006-06-28 00:00:00,added Randy Foye to POR,0.0,72147,0.0,59.79999999999998
2006-06-28 00:00:00,added Raef LaFrentz to POR,-2756.9,69390,-0.4,59.399999999999984
2006-06-28 00:00:00,lost Randy Foye to MIN,6644.0,76034,-1.2000000000000002,58.19999999999998
2006-06-28 00:00:00,added Brandon Roy to POR,42349.50000000001,118384,16.3,74.49999999999999
2006-07-31 00:00:00,lost Steve Blake to MIL,2448.6,120833,0.3,74.79999999999998
2006-07-31 00:00:00,lost Ha Seung-Jin to MIL,-0.0,120833,-0.0,74.79999999999998
2006-07-31 00:00:00,lost Brian Skinner to MIL,5508.6,126341,0.6,75.39999999999998
2006-07-31 00:00:00,added Jamaal Magloire to POR,-7493.200000000001,118848,-1.0,74.39999999999998
2006-10-02 00:00:00,added Ime Udoka to POR,428.8,119277,1.2,75.59999999999998
2007-02-22 00:00:00,lost Juan Dixon to TOR,2263.5,121540,0.1,75.69999999999997
2007-02-22 00:00:00,added Fred Jones to POR,-1077.6,120463,0.0,75.69999999999997
