date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2006-07-14 00:00:00,lost Sasha Kaun to HOU,-0.0,18309,-0.0,0.6,trade,Sasha Kaun
2006-07-14 00:00:00,added Maarty Leunen to NOP,0.0,18309,0.0,0.6,trade,Maarty Leunen
2006-07-26 00:00:00,added Bobby Jackson to NOP,0.0,18309,0.0,0.6,signing,Bobby Jackson
2006-08-09 00:00:00,added Jannero Pargo to NOP,0.0,18309,0.0,0.6,signing,Jannero Pargo
2006-12-22 00:00:00,added Devin Brown to NOP,0.0,18309,0.0,0.6,signing,Devin Brown
2007-06-28 00:00:00,added Julian Wright to NOP,0.0,18309,0.0,0.6,draft,Julian Wright
2007-06-28 00:00:00,added Adam Haluska to NOP,0.0,18309,0.0,0.6,draft,Adam Haluska
2007-07-23 00:00:00,added Morris Peterson to NOP,0.0,18309,0.0,0.6,signing,Morris Peterson
2007-09-13 00:00:00,added Melvin Ely to NOP,-278.1,18031,-0.1,0.5,signing,Melvin Ely
2007-09-29 00:00:00,lost Cedric Simmons to CLE,455.6,18487,0.1,0.6,trade,Cedric Simmons
2007-09-29 00:00:00,added David Wesley to NOP,0.0,18487,0.0,0.6,trade,David Wesley
2007-10-01 00:00:00,added Ryan Bowen to NOP,0.0,18487,0.0,0.6,signing,Ryan Bowen
2007-10-01 00:00:00,added Eric Chenowith to NOP,0.0,18487,0.0,0.6,signing,Eric Chenowith
2007-10-29 00:00:00,lost David Wesley to NJN,-0.0,18487,-0.0,0.6,trade,David Wesley
2007-10-29 00:00:00,added Mile Ilić to NOP,0.0,18487,0.0,0.6,trade,Mile Ilić
2007-10-29 00:00:00,added Bernard Robinson to NOP,0.0,18487,0.0,0.6,trade,Bernard Robinson
2008-02-21 00:00:00,lost Marcus Vinicius to MEM,-0.0,18487,-0.0,0.6,multitrade,Marcus Vinicius
2008-02-21 00:00:00,lost Adam Haluska to HOU,-0.0,18487,-0.0,0.6,multitrade,Adam Haluska
2008-02-21 00:00:00,lost Bobby Jackson to HOU,-348.6,18138,-0.3,0.3,multitrade,Bobby Jackson
2008-02-21 00:00:00,lost Maarty Leunen to HOU,-0.0,18138,-0.0,0.3,multitrade,Maarty Leunen
2008-02-21 00:00:00,added Mike James to NOH,-1596.9,16541,-0.3,0.0,multitrade,Mike James
2008-02-21 00:00:00,added Bonzi Wells to NOH,-175.20000000000002,16366,0.2,0.2,multitrade,Bonzi Wells
2008-06-26 00:00:00,added Darrell Arthur to NOP,0.0,16366,0.0,0.2,draft,Darrell Arthur
2008-06-26 00:00:00,lost Darrell Arthur to POR,-0.0,16366,-0.0,0.2,acquisition,Darrell Arthur
2008-07-23 00:00:00,added James Posey to NOP,0.0,16366,0.0,0.2,signing,James Posey
2008-08-22 00:00:00,added Devin Brown to NOP,0.0,16366,0.0,0.2,signing,Devin Brown
2008-08-28 00:00:00,added Sean Marks to NOP,0.0,16366,0.0,0.2,signing,Sean Marks
2008-09-26 00:00:00,added Courtney Sims to NOP,0.0,16366,0.0,0.2,signing,Courtney Sims
2008-12-10 00:00:00,lost Mike James to WAS,6205.8,22572,0.7,0.8999999999999999,multitrade,Mike James
2008-12-10 00:00:00,added Antonio Daniels to NOH,-1685.9,20886,-0.1,0.7999999999999999,multitrade,Antonio Daniels
2009-06-25 00:00:00,added Darren Collison to NOP,0.0,20886,0.0,0.7999999999999999,draft,Darren Collison
2009-06-25 00:00:00,lost Jarvis Varnado to MIA,540.0,21426,0.1,0.8999999999999999,trade,Jarvis Varnado
2009-06-25 00:00:00,lost Jae Crowder to MIA,-1382.5,20044,-0.6,0.2999999999999999,trade,Jae Crowder
2009-06-25 00:00:00,added Marcus Thornton to NOP,0.0,20044,0.0,0.2999999999999999,trade,Marcus Thornton
2009-07-28 00:00:00,lost Tyson Chandler to CHA,2326.0,22370,-0.0,0.2999999999999999,trade,Tyson Chandler
2009-07-28 00:00:00,added Emeka Okafor to NOP,-423.6,21946,0.1,0.3999999999999999,trade,Emeka Okafor
2009-07-29 00:00:00,added Ike Diogu to NOP,0.0,21946,0.0,0.3999999999999999,signing,Ike Diogu
2009-08-12 00:00:00,lost Rasual Butler to LAC,8109.8,30056,0.3,0.7,trade,Rasual Butler
2009-09-09 00:00:00,lost Antonio Daniels to MIN,-0.0,30056,-0.0,0.7,trade,Antonio Daniels
2009-09-09 00:00:00,added Bobby Brown to NOP,0.0,30056,0.0,0.7,trade,Bobby Brown
2009-09-09 00:00:00,added Darius Songaila to NOP,0.0,30056,0.0,0.7,trade,Darius Songaila
2010-01-11 00:00:00,lost Hilton Armstrong to SAC,168.0,30224,-0.0,0.7,trade,Hilton Armstrong
2010-01-25 00:00:00,lost Devin Brown to CHI,771.9000000000001,30996,0.1,0.7999999999999999,trade,Devin Brown
2010-01-25 00:00:00,added Aaron Gray to NOP,0.0,30996,0.0,0.7999999999999999,trade,Aaron Gray
2010-01-26 00:00:00,lost Bobby Brown to LAC,1184.2,32180,0.2,1.0,trade,Bobby Brown
2010-01-26 00:00:00,added Jordan McRae to NOP,0.0,32180,0.0,1.0,trade,Jordan McRae
2010-02-05 00:00:00,added Jason Hart to NOP,0.0,32180,0.0,1.0,signing,Jason Hart
2010-06-24 00:00:00,added Cole Aldrich to NOP,0.0,32180,0.0,1.0,draft,Cole Aldrich
2010-06-24 00:00:00,lost Cole Aldrich to OKC,395.0,32575,-0.0,1.0,trade,Cole Aldrich
2010-06-24 00:00:00,lost Morris Peterson to OKC,225.4,32800,-0.0,1.0,trade,Morris Peterson
2010-06-24 00:00:00,added Craig Brackins to NOP,0.0,32800,0.0,1.0,trade,Craig Brackins
2010-06-24 00:00:00,added Quincy Pondexter to NOP,-1628.9,31171,0.2,1.2,trade,Quincy Pondexter
