date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2015-08-25 00:00:00,added Michael Frazier to LAL,0.0,-213753,0.0,19.8,signing,Michael Frazier
2015-09-09 00:00:00,added Marcelo Huertas to LAL,-4345.0,-218098,-0.7,19.1,signing,Marcelo Huertas
2015-09-14 00:00:00,added Robert Upshaw to LAL,0.0,-218098,0.0,19.1,signing,Robert Upshaw
2015-09-24 00:00:00,added Metta World Peace to LAL,-2065.0,-220163,-0.2,18.9,signing,Metta World Peace
2016-06-23 00:00:00,added Brandon Ingram to LAL,0.0,-220163,0.0,18.9,draft,Brandon Ingram
2016-06-23 00:00:00,added Ivica Zubac to LAL,0.0,-220163,0.0,18.9,draft,Ivica Zubac
2016-07-07 00:00:00,added Ivica Zubac to LAL,-1958.5,-222122,0.2,19.1,signing,Ivica Zubac
2016-07-07 00:00:00,lost Ater Majok to CHI,-0.0,-222122,-0.0,19.1,trade,Ater Majok
2016-07-07 00:00:00,added José Calderón to LAL,-1051.2,-223173,-0.1,19.0,trade,José Calderón
2016-07-07 00:00:00,added Sviatoslav Mykhailiuk to LAL,-2184.0,-225357,-0.3,18.7,trade,Sviatoslav Mykhailiuk
2016-07-07 00:00:00,added Bruno Fernando to LAL,0.0,-225357,0.0,18.7,trade,Bruno Fernando
2016-07-07 00:00:00,added Luol Deng to LAL,-3158.3,-228515,0.0,18.7,signing,Luol Deng
2016-07-07 00:00:00,added Jordan Clarkson to LAL,-4987.7,-233503,0.6000000000000001,19.3,signing,Jordan Clarkson
2016-07-08 00:00:00,added Timofey Mozgov to LAL,-4747.2,-238250,-0.7,18.6,signing,Timofey Mozgov
2016-08-05 00:00:00,added Marcelo Huertas to LAL,-1090.1999999999998,-239340,-0.2,18.4,signing,Marcelo Huertas
2016-08-22 00:00:00,added Yi Jianlian to LAL,0.0,-239340,0.0,18.4,signing,Yi Jianlian
2016-08-23 00:00:00,added Brandon Ingram to LAL,-15917.6,-255258,-1.0,17.400000000000002,signing,Brandon Ingram
