date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
2005-06-28 00:00:00,lost Ejike Ugboaja to ORL,-0.0,0,-0.0,0.0
2005-06-28 00:00:00,added Martynas Andriuškevičius to CLE,46.8,46,0.0,0.0
2005-06-28 00:00:00,lost Jiří Welsch to MIL,1905.2,1952,-0.0,0.0
2005-06-28 00:00:00,added Lior Eliyahu to CLE,0.0,1952,0.0,0.0
2005-08-02 00:00:00,added Larry Hughes to CLE,-6525.1,-4573,0.9,0.9
2005-08-02 00:00:00,added Donyell Marshall to CLE,1790.9,-2782,2.3000000000000003,3.2
2005-09-08 00:00:00,added Damon Jones to CLE,-3418.8,-6201,1.5,4.7
2005-09-17 00:00:00,added Alan Henderson to CLE,-1115.1,-7316,0.0,4.7
2005-09-27 00:00:00,added Zendon Hamilton to CLE,-59.8,-7375,0.0,4.7
2005-09-27 00:00:00,added Mike Wilks to CLE,-1822.5,-9198,-0.3,4.4
2006-02-06 00:00:00,added Stephen Graham to CLE,-725.4,-9923,-0.1,4.300000000000001
2006-02-23 00:00:00,added Lee Nailon to CLE,0.0,-9923,0.0,4.300000000000001
2006-02-23 00:00:00,added Daniel Gibson to CLE,0.0,-9923,0.0,4.300000000000001
2006-02-23 00:00:00,lost Mike Wilks to SEA,1041.1,-8882,-0.1,4.200000000000001
2006-02-23 00:00:00,added Ronald Murray to CLE,-1437.8,-10320,0.2,4.400000000000001
2006-06-28 00:00:00,added Shannon Brown to CLE,-2437.6000000000004,-12758,-0.4,4.000000000000001
2006-06-28 00:00:00,added Daniel Gibson to CLE,-9078.4,-21836,2.3000000000000003,6.300000000000001
2006-06-28 00:00:00,added Ejike Ugboaja to CLE,0.0,-21836,0.0,6.300000000000001
2006-08-18 00:00:00,lost Martynas Andriuškevičius to CHI,-0.0,-21836,-0.0,6.300000000000001
2006-08-18 00:00:00,added Eddie Basden to CLE,0.0,-21836,0.0,6.300000000000001
2006-08-18 00:00:00,added Scot Pollard to CLE,-610.4,-22446,-0.1,6.200000000000001
2006-09-05 00:00:00,added David Wesley to CLE,-1091.2,-23538,-0.1,6.100000000000001
2006-10-13 00:00:00,lost Luke Jackson to BOS,-0.0,-23538,-0.0,6.100000000000001
2006-10-13 00:00:00,added Dwayne Jones to CLE,-1924.2,-25462,-0.2,5.900000000000001
2007-09-27 00:00:00,added Devin Brown to CLE,-3700.2,-29162,-0.1,5.800000000000002
2007-09-29 00:00:00,lost David Wesley to NOH,-0.0,-29162,-0.0,5.800000000000002
2007-09-29 00:00:00,added Cedric Simmons to CLE,-455.6,-29618,-0.1,5.700000000000002
2007-10-29 00:00:00,added Demetris Nichols to CLE,-396.2,-30014,-0.1,5.600000000000002
2008-02-21 00:00:00,lost Donyell Marshall to SEA,460.0,-29554,-0.0,5.600000000000002
2008-02-21 00:00:00,lost Ira Newble to SEA,166.60000000000002,-29387,-0.0,5.600000000000002
2008-02-21 00:00:00,lost Shannon Brown to CHI,602.8,-28784,0.1,5.700000000000002
2008-02-21 00:00:00,lost Drew Gooden to CHI,2154.6,-26630,-0.1,5.600000000000002
2008-02-21 00:00:00,lost Larry Hughes to CHI,1706.4,-24923,-0.4,5.200000000000002
2008-02-21 00:00:00,lost Cedric Simmons to CHI,301.90000000000003,-24622,0.1,5.300000000000002
2008-02-21 00:00:00,added Joe Smith to CLE,-1160.0,-25782,0.2,5.500000000000002
2008-02-21 00:00:00,added Ben Wallace to CLE,1929.0,-23853,1.4,6.900000000000002
2008-02-21 00:00:00,added Danny Green to CLE,0.0,-23853,0.0,6.900000000000002
2008-02-21 00:00:00,added Wally Szczerbiak to CLE,-1459.6999999999998,-25312,0.7000000000000001,7.600000000000002
2008-02-21 00:00:00,added Delonte West to CLE,5595.0,-19717,3.6,11.200000000000005
2008-02-22 00:00:00,added Kaniel Dickens to CLE,-33.599999999999994,-19751,0.0,11.200000000000005
2008-02-22 00:00:00,added Billy Thomas to CLE,-357.0,-20108,-0.1,11.100000000000003
2008-03-13 00:00:00,added Lance Allred to CLE,-111.0,-20219,0.0,11.100000000000003
2008-06-26 00:00:00,added J.J. Hickson to CLE,-13196.2,-33415,-1.0,10.100000000000003
2008-06-26 00:00:00,lost Robert Dozier to MIA,-0.0,-33415,-0.0,10.100000000000003
2008-06-26 00:00:00,added Darnell Jackson to CLE,-3433.0,-36848,-0.6000000000000001,9.500000000000004
2008-06-26 00:00:00,added Sasha Kaun to CLE,-266.0,-37114,0.0,9.500000000000004
2008-08-04 00:00:00,added Tarence Kinsey to CLE,-886.4000000000001,-38000,-0.1,9.400000000000004
2008-08-13 00:00:00,lost Joe Smith to OKC,1312.9,-36688,-0.0,9.400000000000004
2008-08-13 00:00:00,lost Damon Jones to MIL,432.0,-36256,0.1,9.500000000000004
2008-08-13 00:00:00,added Mo Williams to CLE,6660.4,-29595,5.3,14.800000000000004
2008-09-05 00:00:00,added Lorenzen Wright to CLE,-837.5,-30433,-0.1,14.700000000000005
2008-09-29 00:00:00,added Jawad Williams to CLE,0.0,-30433,0.0,14.700000000000005
2008-09-30 00:00:00,added Ronald Dupree to CLE,0.0,-30433,0.0,14.700000000000005
2009-01-12 00:00:00,added Jawad Williams to CLE,0.0,-30433,0.0,14.700000000000005
2009-02-03 00:00:00,added Trey Johnson to CLE,-324.8,-30757,-0.1,14.600000000000003
2009-03-04 00:00:00,added Joe Smith to CLE,0.0,-30757,0.2,14.800000000000004
2009-04-09 00:00:00,added Jawad Williams to CLE,-5771.0,-36528,-0.9,13.900000000000004
2009-06-25 00:00:00,added Christian Eyenga to CLE,-4319.2,-40848,-0.6,13.300000000000004
2009-06-25 00:00:00,added Danny Green to CLE,91.0,-40757,0.2,13.500000000000004
2009-06-26 00:00:00,lost Sasha Pavlović to PHO,-0.0,-40757,-0.0,13.500000000000004
2009-06-26 00:00:00,lost Ben Wallace to PHO,-0.0,-40757,-0.0,13.500000000000004
2009-06-26 00:00:00,lost Dwayne Collins to PHO,-0.0,-40757,-0.0,13.500000000000004
2009-06-26 00:00:00,added Shaquille O'Neal to CLE,-248.0,-41005,0.6,14.100000000000003
2009-06-26 00:00:00,added Emir Preldžić to CLE,0.0,-41005,0.0,14.100000000000003
2009-07-13 00:00:00,added Anthony Parker to CLE,-7044.7,-48049,1.1,15.200000000000005
2009-07-24 00:00:00,added Jamario Moon to CLE,861.5999999999999,-47188,1.1,16.300000000000004
2009-08-12 00:00:00,added Leon Powe to CLE,-1985.9,-49174,-0.3,16.000000000000004
2009-10-01 00:00:00,added Coby Karl to CLE,-201.5,-49375,-0.1,15.900000000000004
2010-01-23 00:00:00,added Cedric Jackson to CLE,-149.0,-49524,0.0,15.900000000000004
2010-02-17 00:00:00,lost Zydrunas Ilgauskas to WAS,-0.0,-49524,-0.0,15.900000000000004
2010-02-17 00:00:00,lost Emir Preldžić to WAS,-0.0,-49524,-0.0,15.900000000000004
2010-02-17 00:00:00,lost Lazar Hayward to WAS,-0.0,-49524,-0.0,15.900000000000004
2010-02-17 00:00:00,added Sebastian Telfair to CLE,-361.9,-49886,-0.1,15.800000000000004
2010-02-17 00:00:00,added Antawn Jamison to CLE,-829.5,-50715,2.2,18.000000000000004
2010-03-23 00:00:00,added Zydrunas Ilgauskas to CLE,-5088.2,-55804,-0.6,17.400000000000002
2012-06-28 00:00:00,,0.0,-55804,0.0,17.400000000000002
2012-06-28 00:00:00,added John Jenkins to ATL,-1627.9,-57432,0.3,17.700000000000003
2012-06-28 00:00:00,added Mike Scott to ATL,-5435.800000000001,-62867,0.8,18.500000000000004
2012-07-11 00:00:00,lost Marvin Williams to UTA,2072.4,-60795,-1.3,17.200000000000003
2012-07-11 00:00:00,added Devin Harris to ATL,142.1,-60653,0.8,18.000000000000004
2012-07-11 00:00:00,lost Joe Johnson to BRK,4792.500000000001,-55860,-3.7,14.300000000000004
2012-07-11 00:00:00,added Jordan Farmar to ATL,0.0,-55860,0.0,14.300000000000004
2012-07-11 00:00:00,added Anthony Morrow to ATL,-240.8,-56101,0.1,14.400000000000004
2012-07-11 00:00:00,added Johan Petro to ATL,-1760.0,-57861,-0.3,14.100000000000003
2012-07-11 00:00:00,added DeShawn Stevenson to ATL,-2779.2,-60640,-0.1,14.000000000000004
2012-07-11 00:00:00,added Jordan Williams to ATL,0.0,-60640,0.0,14.000000000000004
2012-07-11 00:00:00,added Shane Larkin to ATL,0.0,-60640,0.0,14.000000000000004
2012-07-11 00:00:00,added Frank Jackson to ATL,0.0,-60640,0.0,14.000000000000004
2012-07-12 00:00:00,added Lou Williams to ATL,-4925.1,-65566,0.7999999999999998,14.800000000000004
2012-07-16 00:00:00,added Kyle Korver to ATL,10726.8,-54839,8.1,22.90000000000001
2012-07-30 00:00:00,lost Willie Green to LAC,3731.2,-51108,-0.0,22.90000000000001
2012-07-30 00:00:00,added Sofoklis Schortsanitis to ATL,0.0,-51108,0.0,22.90000000000001
2012-09-27 00:00:00,added James Anderson to ATL,0.0,-51108,0.0,22.90000000000001
2012-09-27 00:00:00,added Carldell Johnson to ATL,0.0,-51108,0.0,22.90000000000001
2012-09-27 00:00:00,added Keith Benson to ATL,0.0,-51108,0.0,22.90000000000001
2012-09-27 00:00:00,added Damion James to ATL,0.0,-51108,0.0,22.90000000000001
2012-09-27 00:00:00,added Anthony Tolliver to ATL,-2985.3,-54093,-0.3,22.600000000000005
2013-01-21 00:00:00,added Jannero Pargo to ATL,-440.7,-54534,0.0,22.600000000000005
2013-02-21 00:00:00,added Jeremy Tyler to ATL,-16.0,-54550,0.0,22.600000000000005
2013-02-21 00:00:00,lost Anthony Morrow to DAL,467.4,-54082,0.1,22.700000000000006
2013-02-21 00:00:00,added Dahntay Jones to ATL,-2514.6,-56597,-0.4,22.300000000000008
2013-03-06 00:00:00,added Shelvin Mack to ATL,-4324.6,-60921,0.3,22.60000000000001
2013-06-27 00:00:00,added Dennis Schröder to ATL,0.0,-60921,0.0,22.60000000000001
2013-06-27 00:00:00,added Shane Larkin to ATL,0.0,-60921,0.0,22.60000000000001
2013-06-27 00:00:00,added Raul Neto to ATL,0.0,-60921,0.0,22.60000000000001
2013-06-27 00:00:00,added James Ennis to ATL,0.0,-60921,0.0,22.60000000000001
2013-06-27 00:00:00,lost Shane Larkin to DAL,1858.2,-59063,0.2,22.800000000000008
2013-06-27 00:00:00,added Jared Cunningham to ATL,-250.8,-59314,-0.1,22.700000000000006
2013-06-27 00:00:00,added Mike Muscala to ATL,0.0,-59314,0.0,22.700000000000006
2013-06-27 00:00:00,added Lucas Nogueira to ATL,0.0,-59314,0.0,22.700000000000006
2013-06-27 00:00:00,lost James Ennis to MIA,1589.1,-57725,-0.1,22.600000000000005
2013-06-27 00:00:00,added Sterling Brown to ATL,0.0,-57725,0.0,22.600000000000005
2013-06-27 00:00:00,lost Raul Neto to UTA,3872.0,-53853,-0.5,22.100000000000005
2013-06-27 00:00:00,added Pat Connaughton to ATL,0.0,-53853,0.0,22.100000000000005
2013-07-10 00:00:00,added Paul Millsap to ATL,31113.3,-22740,12.8,34.900000000000006
2013-07-10 00:00:00,added Dennis Schröder to ATL,-9193.7,-31933,1.8,36.7
2013-07-15 00:00:00,added Elton Brand to ATL,-2589.2,-34522,0.3,37.0
2013-07-29 00:00:00,added Gustavo Ayón to ATL,-514.8,-35037,0.1,37.1
2013-08-03 00:00:00,added DeMarre Carroll to ATL,5360.0,-29677,3.6,40.7
2014-01-11 00:00:00,added James Nunnally to ATL,-356.4,-30034,-0.1,40.6
2014-02-01 00:00:00,added Cartier Martin to ATL,0.0,-30034,0.0,40.6
2014-02-11 00:00:00,added Cartier Martin to ATL,0.0,-30034,0.0,40.6
2014-02-20 00:00:00,lost Cenk Akyol to LAC,-0.0,-30034,-0.0,40.6
2014-02-20 00:00:00,added Antawn Jamison to ATL,0.0,-30034,0.0,40.6
2014-02-21 00:00:00,added Cartier Martin to ATL,-1150.8,-31184,0.1,40.7
2014-02-22 00:00:00,added Dexter Pittman to ATL,-72.9,-31257,0.0,40.7
2014-02-27 00:00:00,added Mike Muscala to ATL,37.90000000000009,-31219,1.9,42.6
2014-06-26 00:00:00,added Adreian Payne to ATL,0.0,-31219,0.0,42.6
2014-06-26 00:00:00,added Edy Tavares to ATL,-135.8,-31355,0.0,42.6
2014-06-27 00:00:00,lost Pat Connaughton to MIL,1106.0000000000005,-30249,-4.5,38.1
2014-06-27 00:00:00,added Lamar Patterson to ATL,-2470.5,-32720,-0.4,37.7
2014-06-29 00:00:00,lost Lucas Nogueira to TOR,-4108.1,-36828,-2.0,35.7
2014-06-29 00:00:00,lost Lou Williams to TOR,-5241.6,-42069,-2.3,33.400000000000006
2014-06-29 00:00:00,added John Salmons to ATL,0.0,-42069,0.0,33.400000000000006
2014-07-10 00:00:00,added Thabo Sefolosha to ATL,0.0,-42069,0.0,33.400000000000006
2014-07-15 00:00:00,lost Sofoklis Schortsanitis to OKC,-0.0,-42069,-0.0,33.400000000000006
2014-07-15 00:00:00,added Georgios Printezis to ATL,0.0,-42069,0.0,33.400000000000006
2014-07-15 00:00:00,added Thabo Sefolosha to ATL,3020.8,-39049,3.1,36.50000000000001
2014-07-25 00:00:00,added Adreian Payne to ATL,-201.4,-39250,0.0,36.50000000000001
2019-03-01 00:00:00,,0.0,-39250,0.0,36.50000000000001
2019-03-01 00:00:00,added Dairis Bertāns to NOP,-1469.6,-40720,-0.3,36.20000000000001
