date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
1993-10-07 00:00:00,added Ashraf Amaya to HOU,0.0,0,0.0,0.0
1993-10-07 00:00:00,added Scott Meents to HOU,0.0,0,0.0,0.0
2007-03-02 00:00:00,,0.0,0,0.0,0.0
2007-03-02 00:00:00,added Jeremy Richardson to POR,-4.1,-4,0.0,0.0
2007-03-15 00:00:00,added Luke Schenscher to POR,-1026.6,-1030,-0.2,-0.2
