date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
2007-06-28 00:00:00,added Jared Jordan to LAC,0.0,-395055,0.0,16.40000000000001
2007-08-13 00:00:00,added Brevin Knight to LAC,-2845.8,-397901,0.1,16.50000000000001
2007-08-14 00:00:00,added Josh Powell to LAC,-6017.200000000001,-403918,-0.9,15.60000000000001
2007-08-29 00:00:00,added Ruben Patterson to LAC,-817.5,-404736,0.0,15.60000000000001
2007-10-03 00:00:00,added Dan Dickau to LAC,-1768.0,-406504,0.1,15.70000000000001
2007-12-14 00:00:00,added Richie Frahm to LAC,-831.3,-407335,-0.1,15.60000000000001
2008-02-27 00:00:00,added Nick Fazekas to LAC,182.0,-407153,0.2,15.80000000000001
2008-03-01 00:00:00,added Andre Barrett to LAC,-5.0,-407158,0.0,15.80000000000001
2008-03-12 00:00:00,added Smush Parker to LAC,-2454.0,-409612,-0.4,15.40000000000001
2008-03-28 00:00:00,added Marcus Williams to LAC,-275.4,-409888,-0.1,15.30000000000001
2008-06-26 00:00:00,added Eric Gordon to LAC,1147.1,-408740,4.1000000000000005,19.40000000000001
2008-06-26 00:00:00,added DeAndre Jordan to LAC,25982.0,-382758,17.3,36.70000000000001
2008-06-26 00:00:00,lost Dante Cunningham to POR,5150.6,-377608,0.4,37.10000000000001
2008-06-26 00:00:00,added Mike Taylor to LAC,-4009.2,-381617,-0.6,36.50000000000001
2008-07-09 00:00:00,added Baron Davis to LAC,3635.8,-377981,3.9,40.400000000000006
2008-07-15 00:00:00,lost Andy Rautins to DEN,-0.0,-377981,-0.0,40.400000000000006
2008-07-15 00:00:00,added Marcus Camby to LAC,9821.0,-368160,4.2,44.60000000000001
2008-07-15 00:00:00,added Willie Warren to LAC,-361.8,-368522,0.0,44.60000000000001
2008-07-23 00:00:00,lost Brevin Knight to UTA,1782.1999999999998,-366740,-0.0,44.60000000000001
2008-07-23 00:00:00,added Jason Hart to LAC,-1809.6,-368549,-0.3,44.30000000000001
2008-07-28 00:00:00,added Ricky Davis to LAC,-6941.5,-375491,-1.1,43.20000000000001
2008-07-31 00:00:00,added Brian Skinner to LAC,-4594.8,-380086,-0.7,42.50000000000001
2008-08-06 00:00:00,added Steve Novak to LAC,-1803.8,-381890,0.3,42.8
2008-08-08 00:00:00,added Jason Williams to LAC,0.0,-381890,0.0,42.8
2008-09-28 00:00:00,added Dontell Jefferson to LAC,0.0,-381890,0.0,42.8
