date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2007-06-28 00:00:00,lost Marcus Thornton to MIA,-0.0,1112,-0.0,12.599999999999996,trade,Marcus Thornton
2007-06-28 00:00:00,added Stanko Barać to IND,0.0,1112,0.0,12.599999999999996,trade,Stanko Barać
2007-07-03 00:00:00,added Andre Owens to IND,-392.0,720,0.1,12.699999999999996,signing,Andre Owens
2007-07-03 00:00:00,added Kareem Rush to IND,-3459.2,-2738,-0.1,12.599999999999996,signing,Kareem Rush
2007-07-03 00:00:00,added Stephen Graham to IND,-3566.4,-6304,-0.4999999999999999,12.099999999999996,signing,Stephen Graham
2007-07-23 00:00:00,added Travis Diener to IND,-1283.7999999999995,-7588,0.7,12.799999999999995,signing,Travis Diener
2007-10-02 00:00:00,added Courtney Sims to IND,0.0,-7588,0.0,12.799999999999995,signing,Courtney Sims
2007-12-12 00:00:00,added Courtney Sims to IND,-82.5,-7671,0.0,12.799999999999995,signing,Courtney Sims
2008-03-01 00:00:00,added Ronald Murray to IND,-1581.0,-9252,-0.1,12.699999999999996,signing,Ronald Murray
2008-06-26 00:00:00,added Jerryd Bayless to IND,0.0,-9252,0.0,12.699999999999996,draft,Jerryd Bayless
2008-06-26 00:00:00,added Nathan Jawai to IND,0.0,-9252,0.0,12.699999999999996,draft,Nathan Jawai
2008-07-09 00:00:00,lost Nathan Jawai to TOR,347.7,-8904,0.1,12.799999999999995,trade,Nathan Jawai
2008-07-09 00:00:00,lost Jermaine O'Neal to TOR,1580.8,-7323,-0.2,12.599999999999996,trade,Jermaine O'Neal
2008-07-09 00:00:00,added Maceo Baston to IND,-694.4000000000001,-8018,-0.1,12.499999999999996,trade,Maceo Baston
2008-07-09 00:00:00,added T.J. Ford to IND,-3228.9,-11247,1.3,13.799999999999995,trade,T.J. Ford
2008-07-09 00:00:00,added Roy Hibbert to IND,-10979.6,-22226,4.2,17.999999999999996,trade,Roy Hibbert
2008-07-09 00:00:00,added Rasho Nesterović to IND,-1092.6,-23319,0.3,18.3,trade,Rasho Nesterović
2008-07-09 00:00:00,lost Jerryd Bayless to POR,5491.799999999999,-17827,0.4,18.7,trade,Jerryd Bayless
2008-07-09 00:00:00,lost Ike Diogu to POR,532.9,-17294,0.1,18.8,trade,Ike Diogu
2008-07-09 00:00:00,added Jarrett Jack to IND,-3802.4,-21096,0.4,19.2,trade,Jarrett Jack
2008-07-09 00:00:00,added Josh McRoberts to IND,2926.6,-18170,1.9,21.099999999999994,trade,Josh McRoberts
2008-07-09 00:00:00,added Brandon Rush to IND,-9689.9,-27860,0.6000000000000001,21.7,trade,Brandon Rush
2008-09-30 00:00:00,added Austin Croshere to IND,0.0,-27860,0.0,21.7,signing,Austin Croshere
2008-09-30 00:00:00,added Josh Davis to IND,0.0,-27860,0.0,21.7,signing,Josh Davis
2008-10-10 00:00:00,lost Shawne Williams to DAL,1105.0,-26755,0.2,21.899999999999995,trade,Shawne Williams
2008-10-10 00:00:00,added Eddie Jones to IND,0.0,-26755,0.0,21.899999999999995,trade,Eddie Jones
2008-10-10 00:00:00,added A.J. Price to IND,0.0,-26755,0.0,21.899999999999995,trade,A.J. Price
2008-10-10 00:00:00,added Ryan Reid to IND,0.0,-26755,0.0,21.899999999999995,trade,Ryan Reid
2009-06-25 00:00:00,added Tyler Hansbrough to IND,-9793.8,-36549,-0.1,21.799999999999997,draft,Tyler Hansbrough
2009-06-25 00:00:00,added A.J. Price to IND,-3306.0,-39855,0.2,21.999999999999996,draft,A.J. Price
2009-07-14 00:00:00,added Dahntay Jones to IND,-9516.8,-49371,-0.7000000000000001,21.299999999999997,signing,Dahntay Jones
2009-07-25 00:00:00,added Solomon Jones to IND,-5211.0,-54582,-0.7,20.599999999999994,signing,Solomon Jones
2009-07-28 00:00:00,added Earl Watson to IND,-5340.599999999999,-59923,-0.2,20.399999999999995,signing,Earl Watson
2009-09-17 00:00:00,added Luther Head to IND,-1951.2,-61874,-0.1,20.299999999999997,signing,Luther Head
2010-06-24 00:00:00,added Paul George to IND,53973.3,-7901,21.0,41.3,draft,Paul George
2010-06-24 00:00:00,added Lance Stephenson to IND,1114.2000000000007,-6787,3.1,44.4,draft,Lance Stephenson
2010-06-24 00:00:00,added Ryan Reid to IND,0.0,-6787,0.0,44.4,draft,Ryan Reid
2010-06-24 00:00:00,lost Ryan Reid to OKC,34.0,-6753,-0.0,44.4,trade,Ryan Reid
2010-06-24 00:00:00,added Magnum Rolle to IND,0.0,-6753,0.0,44.4,trade,Magnum Rolle
2010-08-11 00:00:00,lost Troy Murphy to NJN,1209.6,-5543,0.2,44.6,multitrade,Troy Murphy
2010-08-11 00:00:00,added Darren Collison to IND,8222.4,2678,6.4,51.0,multitrade,Darren Collison
2010-08-11 00:00:00,added James Posey to IND,-1678.0,1000,0.0,51.0,multitrade,James Posey
2011-06-23 00:00:00,added Kawhi Leonard to IND,0.0,1000,0.0,51.0,draft,Kawhi Leonard
2011-06-23 00:00:00,added Dāvis Bertāns to IND,0.0,1000,0.0,51.0,draft,Dāvis Bertāns
2011-06-23 00:00:00,lost Dāvis Bertāns to SAS,-4909.6,-3908,-3.1,47.9,trade,Dāvis Bertāns
2011-06-23 00:00:00,lost Kawhi Leonard to SAS,-79663.2,-83571,-26.4,21.5,trade,Kawhi Leonard
2011-06-23 00:00:00,lost Erazem Lorbek to SAS,-0.0,-83571,-0.0,21.5,trade,Erazem Lorbek
2011-06-23 00:00:00,added George Hill to IND,23852.9,-59719,11.2,32.7,trade,George Hill
2011-12-10 00:00:00,added Jeff Ayres to IND,-665.8,-60384,0.1,32.800000000000004,signing,Jeff Ayres
2011-12-14 00:00:00,added David West to IND,13205.0,-47179,5.5,38.3,signing,David West
2011-12-19 00:00:00,lost Brandon Rush to GSW,-71.60000000000014,-47251,-1.5000000000000002,36.8,trade,Brandon Rush
2011-12-19 00:00:00,added Lou Amundson to IND,-3012.0,-50263,-0.4,36.400000000000006,trade,Lou Amundson
2011-12-19 00:00:00,added Luka Mitrović to IND,0.0,-50263,0.0,36.400000000000006,trade,Luka Mitrović
2012-03-15 00:00:00,lost Tomislav Zubčić to TOR,-0.0,-50263,-0.0,36.400000000000006,trade,Tomislav Zubčić
2012-03-15 00:00:00,added Leandro Barbosa to IND,-610.4,-50873,0.1,36.50000000000001,trade,Leandro Barbosa
2012-03-23 00:00:00,added Kyrylo Fesenko to IND,142.8,-50731,0.0,36.50000000000001,signing,Kyrylo Fesenko
2013-06-27 00:00:00,added Solomon Hill to IND,-4027.3,-54758,0.8,37.3,draft,Solomon Hill
2013-06-27 00:00:00,added Colton Iverson to IND,0.0,-54758,0.0,37.3,draft,Colton Iverson
2013-06-27 00:00:00,lost Colton Iverson to BOS,-0.0,-54758,-0.0,37.3,trade,Colton Iverson
2013-07-03 00:00:00,added Donald Sloan to IND,-1286.7,-56045,0.4,37.7,signing,Donald Sloan
2013-07-10 00:00:00,added C.J. Watson to IND,3399.5,-52645,2.2,39.900000000000006,signing,C.J. Watson
2013-07-10 00:00:00,added David West to IND,9459.2,-43186,4.6,44.50000000000001,signing,David West
2013-07-14 00:00:00,added Chris Copeland to IND,-1871.1000000000004,-45057,0.0,44.50000000000001,signing,Chris Copeland
2013-07-27 00:00:00,lost Gerald Green to PHO,-2828.2,-47885,-2.6,41.900000000000006,trade,Gerald Green
2013-07-27 00:00:00,lost Miles Plumlee to PHO,3256.7000000000003,-44628,-0.6,41.3,trade,Miles Plumlee
2013-07-27 00:00:00,lost Bogdan Bogdanović to PHO,-0.0,-44628,-0.0,41.3,trade,Bogdan Bogdanović
2013-07-27 00:00:00,added Luis Scola to IND,-3995.2,-48624,0.4999999999999999,41.8,trade,Luis Scola
2013-09-10 00:00:00,added Ron Howard to IND,0.0,-48624,0.0,41.8,signing,Ron Howard
2013-09-10 00:00:00,added Darnell Jackson to IND,0.0,-48624,0.0,41.8,signing,Darnell Jackson
2014-02-01 00:00:00,added Andrew Bynum to IND,-68.39999999999999,-48692,0.0,41.8,signing,Andrew Bynum
2014-02-20 00:00:00,lost Danny Granger to PHI,-0.0,-48692,-0.0,41.8,trade,Danny Granger
2014-02-20 00:00:00,lost Luka Mitrović to PHI,-0.0,-48692,-0.0,41.8,trade,Luka Mitrović
2014-02-20 00:00:00,added Lavoy Allen to IND,-56.0,-48748,0.0,41.8,trade,Lavoy Allen
2014-02-20 00:00:00,added Evan Turner to IND,-1484.6,-50233,-0.1,41.7,trade,Evan Turner
2014-06-26 00:00:00,added Louis Labeyrie to IND,0.0,-50233,0.0,41.7,draft,Louis Labeyrie
2014-06-27 00:00:00,lost Louis Labeyrie to NYK,-0.0,-50233,-0.0,41.7,trade,Louis Labeyrie
2014-07-02 00:00:00,added Shayne Whittington to IND,43.19999999999999,-50189,0.1,41.8,signing,Shayne Whittington
2014-07-11 00:00:00,added Damjan Rudež to IND,-2408.1,-52598,-0.1,41.7,signing,Damjan Rudež
2014-07-11 00:00:00,added C.J. Miles to IND,3276.9,-49321,3.3000000000000003,45.0,signing,C.J. Miles
2014-07-11 00:00:00,added Lavoy Allen to IND,0.0,-49321,0.6,45.6,signing,Lavoy Allen
2014-07-21 00:00:00,added Rodney Stuckey to IND,562.1999999999989,-48758,1.1,46.7,signing,Rodney Stuckey
2014-09-05 00:00:00,added Chris Singleton to IND,0.0,-48758,0.0,46.7,signing,Chris Singleton
2014-09-05 00:00:00,added C.J. Fair to IND,0.0,-48758,0.0,46.7,signing,C.J. Fair
2014-09-05 00:00:00,added Arinze Onuaku to IND,0.0,-48758,0.0,46.7,signing,Arinze Onuaku
2014-09-05 00:00:00,added Adonis Thomas to IND,0.0,-48758,0.0,46.7,signing,Adonis Thomas
2014-11-06 00:00:00,added A.J. Price to IND,579.0,-48179,0.2,46.900000000000006,signing,A.J. Price
2015-06-25 00:00:00,added Myles Turner to IND,0.0,-48179,0.0,46.900000000000006,draft,Myles Turner
2015-06-25 00:00:00,added Joe Young to IND,0.0,-48179,0.0,46.900000000000006,draft,Joe Young
2015-07-09 00:00:00,lost Roy Hibbert to LAL,6009.6,-42170,0.6,47.50000000000001,trade,Roy Hibbert
2015-07-09 00:00:00,added Eric Paschall to IND,0.0,-42170,0.0,47.50000000000001,trade,Eric Paschall
2015-07-11 00:00:00,lost Damjan Rudež to MIN,1329.6,-40840,0.2,47.70000000000001,trade,Damjan Rudež
2015-07-11 00:00:00,added Chase Budinger to IND,-510.3,-41351,0.2,47.90000000000001,trade,Chase Budinger
2015-07-13 00:00:00,added Myles Turner to IND,14584.7,-26766,13.000000000000002,60.90000000000001,signing,Myles Turner
2015-07-14 00:00:00,added Monta Ellis to IND,-5520.8,-32287,1.0,61.90000000000001,signing,Monta Ellis
2015-07-14 00:00:00,added Jordan Hill to IND,-1059.1,-33346,0.5,62.40000000000001,signing,Jordan Hill
2015-07-14 00:00:00,added Joe Young to IND,-4459.8,-37806,-0.6000000000000001,61.80000000000001,signing,Joe Young
2015-07-21 00:00:00,added Rodney Stuckey to IND,-4847.4,-42653,-0.2,61.60000000000001,signing,Rodney Stuckey
2015-07-23 00:00:00,lost Eric Paschall to CLE,-0.0,-42653,-0.0,61.60000000000001,trade,Eric Paschall
2015-07-23 00:00:00,added Rakeem Christmas to IND,0.0,-42653,0.0,61.60000000000001,trade,Rakeem Christmas
2015-07-27 00:00:00,added Lavoy Allen to IND,-4039.1,-46692,0.3,61.900000000000006,signing,Lavoy Allen
2015-07-27 00:00:00,added Rakeem Christmas to IND,-1056.0,-47748,-0.2,61.7,signing,Rakeem Christmas
2015-07-27 00:00:00,added Shayne Whittington to IND,-307.5,-48056,-0.1,61.6,signing,Shayne Whittington
2015-07-27 00:00:00,added Glenn Robinson III to IND,-1223.5,-49279,0.7999999999999999,62.4,signing,Glenn Robinson III
2015-08-11 00:00:00,added Toney Douglas to IND,0.0,-49279,0.0,62.4,signing,Toney Douglas
2015-09-15 00:00:00,added C.J. Fair to IND,0.0,-49279,0.0,62.4,signing,C.J. Fair
2015-10-07 00:00:00,added Kadeem Jack to IND,0.0,-49279,0.0,62.4,signing,Kadeem Jack
2015-10-25 00:00:00,added Terran Petteway to IND,0.0,-49279,0.0,62.4,signing,Terran Petteway
2016-03-07 00:00:00,added Ty Lawson to IND,-282.0,-49561,0.0,62.4,signing,Ty Lawson
2016-06-23 00:00:00,added Caris LeVert to IND,-364.2,-49925,1.1,63.5,draft,Caris LeVert
2016-06-23 00:00:00,added Georges Niang to IND,0.0,-49925,0.0,63.5,draft,Georges Niang
2016-07-07 00:00:00,lost Caris LeVert to BRK,2537.3,-47388,-2.3,61.2,trade,Caris LeVert
2016-07-07 00:00:00,lost Kessler Edwards to BRK,4516.9,-42871,0.7,61.900000000000006,trade,Kessler Edwards
2016-07-07 00:00:00,added Thaddeus Young to IND,5373.4,-37498,5.0,66.9,trade,Thaddeus Young
2016-07-07 00:00:00,lost George Hill to UTA,-5867.2,-43365,-2.3,64.60000000000001,multitrade,George Hill
2016-07-07 00:00:00,added Jeff Teague to IND,5845.400000000001,-37519,2.8,67.4,multitrade,Jeff Teague
2016-07-07 00:00:00,lost Stanko Barać to DAL,-0.0,-37519,-0.0,67.4,trade,Stanko Barać
2016-07-07 00:00:00,added Jeremy Evans to IND,0.0,-37519,0.0,67.4,trade,Jeremy Evans
2016-07-07 00:00:00,added Emir Preldžić to IND,0.0,-37519,0.0,67.4,trade,Emir Preldžić
2016-07-08 00:00:00,added Al Jefferson to IND,-335.39999999999986,-37855,0.6,68.0,signing,Al Jefferson
2016-07-11 00:00:00,added Georges Niang to IND,-1088.1,-38943,-0.2,67.8,signing,Georges Niang
2016-07-21 00:00:00,added Aaron Brooks to IND,-3307.8,-42251,-0.4,67.39999999999999,signing,Aaron Brooks
2016-08-29 00:00:00,added Julyan Stone to IND,0.0,-42251,0.0,67.39999999999999,signing,Julyan Stone
2016-08-29 00:00:00,added Alex Poythress to IND,-530.4,-42781,-0.1,67.3,signing,Alex Poythress
2016-09-07 00:00:00,added Nick Zeisloft to IND,0.0,-42781,0.0,67.3,signing,Nick Zeisloft
2016-09-08 00:00:00,added Kevin Séraphin to IND,-1900.6,-44682,-0.2,67.1,signing,Kevin Séraphin
2016-10-24 00:00:00,added Ben Bentil to IND,0.0,-44682,0.0,67.1,signing,Ben Bentil
2017-03-30 00:00:00,added Lance Stephenson to IND,-5769.6,-50451,0.0,67.1,signing,Lance Stephenson
