date,Transaction,single_value,value
2018-07-16 00:00:00,added Rodions Kurucs to BRK,-5279.6,-39034
2018-07-17 00:00:00,added Shabazz Napier to BRK,1474.5,-37560
2018-07-20 00:00:00,lost Darrell Arthur to PHO,-0.0,-37560
2018-07-20 00:00:00,added Jared Dudley to BRK,-2196.0,-39756
2018-07-20 00:00:00,added RaiQuan Gray to BRK,0.0,-39756
2018-07-23 00:00:00,added Ed Davis to BRK,0.0,-39756
2018-07-24 00:00:00,added Joe Harris to BRK,721.9000000000002,-39034
2018-07-30 00:00:00,added Treveon Graham to BRK,-2645.5,-41679
2018-08-20 00:00:00,added Mitch Creek to BRK,0.0,-41679
2018-09-24 00:00:00,added Alan Williams to BRK,0.0,-41679
2018-10-11 00:00:00,added Theo Pinson to BRK,-675.1999999999998,-42355
2018-10-12 00:00:00,added Drew Gordon to BRK,0.0,-42355
2018-12-14 00:00:00,added Spencer Dinwiddie to BRK,3017.6000000000004,-39337
2019-01-11 00:00:00,added Alan Williams to BRK,306.8,-39030
2019-01-25 00:00:00,added Mitch Creek to BRK,205.2,-38825
2019-02-07 00:00:00,added Greg Monroe to BRK,0.0,-38825
2019-02-07 00:00:00,added JT Thor to BRK,0.0,-38825
2019-02-26 00:00:00,added Tahjere McCall to BRK,-52.8,-38878
2019-06-20 00:00:00,added Nickeil Alexander-Walker to BRK,0.0,-38878
2019-06-20 00:00:00,added Mfiondu Kabengele to BRK,0.0,-38878
2019-06-20 00:00:00,added Nicolas Claxton to BRK,0.0,-38878
2019-06-21 00:00:00,lost Mfiondu Kabengele to LAC,808.5999999999999,-38069
2019-06-21 00:00:00,added Jaylen Hands to BRK,0.0,-38069
2019-06-21 00:00:00,added Saddiq Bey to BRK,0.0,-38069
2019-07-06 00:00:00,lost Nickeil Alexander-Walker to ATL,-0.0,-38069
2019-07-06 00:00:00,lost Allen Crabbe to ATL,2140.2,-35929
2019-07-06 00:00:00,lost Aleksej Pokusevski to ATL,-0.0,-35929
2019-07-06 00:00:00,added Taurean Prince to BRK,0.0,-35929
2019-07-06 00:00:00,added Marcus Zegarowski to BRK,0.0,-35929
2019-07-06 00:00:00,added DeMarre Carroll to BRK,0.0,-35929
2019-07-06 00:00:00,lost DeMarre Carroll to SAS,945.0,-34984
2019-07-06 00:00:00,added Nemanja Dangubic to BRK,0.0,-34984
2019-07-06 00:00:00,added Aaron White to BRK,0.0,-34984
2019-07-06 00:00:00,added DeAndre Jordan to BRK,4948.0,-30036
2019-07-06 00:00:00,added Kyrie Irving to BRK,24329.0,-5707
2019-07-07 00:00:00,added Nicolas Claxton to BRK,593.7000000000007,-5113
2019-07-07 00:00:00,added D'Angelo Russell to BRK,717.0,-4396
2019-07-07 00:00:00,lost Treveon Graham to GSW,-0.0,-4396
2019-07-07 00:00:00,lost Shabazz Napier to GSW,-0.0,-4396
2019-07-07 00:00:00,lost D'Angelo Russell to GSW,-2756.0,-7152
2019-07-07 00:00:00,added Kevin Durant to BRK,32889.8,25737
2019-07-08 00:00:00,added Wilson Chandler to BRK,-1981.8,23755
2019-07-08 00:00:00,added Garrett Temple to BRK,-1903.0,21852
2019-07-08 00:00:00,added Theo Pinson to BRK,-2555.0,19297
2019-07-17 00:00:00,added David Nwaba to BRK,294.8,19592
2019-07-17 00:00:00,added Henry Ellenson to BRK,-163.5,19428
2019-08-26 00:00:00,added Caris LeVert to BRK,102.0,19530
