,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
1,Spencer Dinwiddie,added Spencer Dinwiddie to DET,0.0,0.0,2014-06-26 00:00:00,1,DET,/players/d/dinwisp01.html,0.0,draft,-2100.8,-0.2,0.0,0.0,False,0.0,0.0,0.0,0.0,28,18,38,38,-1715.4,8.2,-4376.612195121951,1.1585365853658536
29,Stanley Johnson,added Stanley Johnson to DET,0.0,0.0,2015-06-25 00:00:00,1,DET,/players/j/johnsst04.html,18.0,draft,-16710.299999999996,-1.1,0.0,0.0,False,0.0,0.0,14084.499999999996,3.4,-34,-35,8,8,-23973.300000000003,-1.6,-2449.6250000000005,7.1692307692307695
30,Darrun Hilliard,added Darrun Hilliard to DET,0.0,0.0,2015-06-25 00:00:00,1,DET,/players/h/hillida01.html,18.0,draft,-3243.5,-0.4,0.0,0.0,False,0.0,0.0,14084.499999999996,3.4,0,14,38,38,-4037.3,-0.6,-4376.612195121951,1.1585365853658536
54,Henry Ellenson,added Henry Ellenson to DET,0.0,0.0,2016-06-23 00:00:00,1,DET,/players/e/ellenhe01.html,35.0,draft,-2254.0,-0.30000000000000004,0.0,0.0,False,0.0,0.0,1723.0999999999995,16.0,-24,-12,18,18,-2911.9,-0.3,-2208.129411764706,4.674509803921569
55,Michael Gbinije,added Michael Gbinije to DET,0.0,0.0,2016-06-23 00:00:00,1,DET,/players/g/gbinimi01.html,35.0,draft,-387.2,-0.1,0.0,0.0,False,0.0,0.0,1723.0999999999995,16.0,18,31,49,49,-387.2,-0.1,-3725.075,0.809375
68,Luke Kennard,added Luke Kennard to DET,0.0,0.0,2017-06-22 00:00:00,1,DET,/players/k/kennalu01.html,47.0,draft,-3027.7000000000003,1.2000000000000002,0.0,0.0,False,0.0,0.0,16605.2,28.400000000000002,-2,-6,12,12,0.0,5.4,-3400.758823529412,5.207843137254902
