,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
52,Aleksandar Radojević,added Aleksandar Radojević to TOR,-290.4,-0.1,1999-06-30 00:00:00,1,TOR,/players/r/radojal01.html,19.0,draft,-290.4,-0.1,0.0,0.0,False,-290.4,-0.1,-21304.200000000008,-7.00000000000001,-23,-9,12,12,-1763.2,-0.4,21.0,35.5
59,Morris Peterson,added Morris Peterson to TOR,-3058.5999999999995,7.2,2000-06-28 00:00:00,1,TOR,/players/p/petermo01.html,25.0,draft,-3058.5999999999995,7.2,0.0,0.0,False,-3058.5999999999995,7.2,-35729.80000000001,3.49999999999999,14,-6,21,21,-7746.400000000001,7.6,27.0,7.0
87,Michael Bradley,added Michael Bradley to TOR,-5360.799999999999,-0.7,2001-06-27 00:00:00,1,TOR,/players/b/bradlmi01.html,36.0,draft,-5360.799999999999,-0.7,0.0,0.0,False,-5360.799999999999,-0.7,-166814.00000000003,-38.700000000000024,-25,-21,17,17,-8064.0,-1.0,38.0,42.5
122,Chris Bosh,added Chris Bosh to TOR,40212.299999999996,19.700000000000003,2003-06-26 00:00:00,1,TOR,/players/b/boshch01.html,57.0,draft,40212.299999999996,19.700000000000003,0.0,0.0,False,40212.299999999996,19.700000000000003,-115461.6000000001,-17.90000000000004,0,1,4,4,60678.399999999994,31.1,3.0,4.0
191,Tim Hardaway Jr.,added Tim Hardaway Jr. to NYK,0.0,0.0,2013-06-27 00:00:00,1,NYK,/players/h/hardati02.html,96.0,draft,-11611.199999999999,0.7,0.0,0.0,False,0.0,0.0,-103865.5000000001,-1.8000000000000511,12,-25,24,24,-26636.399999999998,4.5,49.0,12.0
