,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp
1,Tyrese Haliburton,added Tyrese Haliburton to SAC,0.0,0.0,2020-11-18 00:00:00,1,SAC,/players/h/halibty01.html,0.0,draft,7012.599999999999,3.5,0.0,0.0,False,0.0,0.0,0.0,0.0,11,11,12,12,52468.799999999996,18.7
3,Jahmi'us Ramsey,added Jahmi'us Ramsey to SAC,0.0,0.0,2020-11-18 00:00:00,1,SAC,/players/r/ramseja01.html,0.0,draft,-1347.6,-0.30000000000000004,0.0,0.0,False,0.0,0.0,0.0,0.0,3,15,43,43,-1884.6000000000001,-0.3
31,Davion Mitchell,added Davion Mitchell to SAC,0.0,0.0,2021-07-29 00:00:00,1,SAC,/players/m/mitchda01.html,20.0,draft,-15683.8,-1.6,0.0,0.0,False,0.0,0.0,7986.899999999999,0.1999999999999994,-47,-47,9,9,-21036.800000000003,-2.0
32,Neemias Queta,added Neemias Queta to SAC,0.0,0.0,2021-07-29 00:00:00,1,SAC,/players/q/quetane01.html,20.0,draft,-710.6,-0.1,0.0,0.0,False,0.0,0.0,7986.899999999999,0.1999999999999994,14,20,39,39,-897.4,0.4
63,Keegan Murray,added Keegan Murray to SAC,0.0,0.0,2022-06-23 00:00:00,1,SAC,/players/m/murrake02.html,38.0,draft,-8103.6,1.8,0.0,0.0,False,0.0,0.0,-27139.699999999993,-5.899999999999995,-6,-33,4,4,-7526.0,1.8
94,Jalen Slawson,added Jalen Slawson to SAC,0.0,0.0,2023-06-22 00:00:00,1,SAC,/players/s/slawsja01.html,61.0,draft,-236.8,0.0,0.0,0.0,False,0.0,0.0,-26950.299999999985,1.300000000000004,35,44,54,54,-236.8,0.0
118,Devin Carter,added Devin Carter to SAC,0.0,0.0,2024-06-26 00:00:00,1,SAC,/players/c/cartede02.html,80.0,draft,-1253.0,-0.1,0.0,0.0,False,0.0,0.0,-24793.899999999983,5.200000000000003,-12,-12,13,13,-1054.0,-0.1
120,Devin Carter,added Devin Carter to SAC,0.0,0.0,2024-06-26 00:00:00,1,SAC,/players/c/cartede02.html,81.0,draft,-1253.0,-0.1,0.0,0.0,True,0.0,0.0,-24793.899999999983,5.200000000000003,-12,-12,13,13,-1054.0,-0.1
