,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
8,Derrick Coleman,added Derrick Coleman to BRK,32859.8,14.4,1990-06-27 00:00:00,1,BRK,/players/c/colemde01.html,2.0,draft,32859.8,14.4,0.0,0.0,False,32859.8,14.4,32554.300000000003,15.4,-2,-2,1,1,36264.2,22.3,155486.1,62.5
9,Tate George,added Tate George to BRK,-6921.4,-0.7,1990-06-27 00:00:00,1,BRK,/players/g/georgta01.html,2.0,draft,-6921.4,-0.7,0.0,0.0,False,-6921.4,-0.7,25632.9,14.700000000000001,-17,-4,22,22,-7066.5,-0.8,-4500.0,0.0
22,Kenny Anderson,added Kenny Anderson to BRK,20327.8,10.0,1991-06-26 00:00:00,1,BRK,/players/a/anderke01.html,10.0,draft,20327.8,10.0,0.0,0.0,False,20327.8,10.0,63606.8,24.9,-3,-2,2,2,36215.2,21.9,62544.7,30.3
28,P.J. Brown,added P.J. Brown to BRK,-2509.0,3.0,1992-06-24 00:00:00,1,BRK,/players/b/brownpj01.html,16.0,draft,-2509.0,3.0,0.0,0.0,False,-2509.0,3.0,51113.100000000006,26.7,22,15,29,29,0.0,17.4,-1958.3999999999999,0.0
49,Rex Walters,added Rex Walters to BRK,-4184.9,-0.09999999999999998,1993-06-30 00:00:00,1,BRK,/players/w/waltere01.html,30.0,draft,-4184.9,-0.09999999999999998,0.0,0.0,False,-4184.9,-0.09999999999999998,-86463.29999999999,-7.899999999999999,-12,-26,16,16,-9204.0,0.0,0.0,4.5
59,Yinka Dare,added Yinka Dare to BRK,-8437.0,-1.5,1994-06-29 00:00:00,1,BRK,/players/d/dareyi01.html,39.0,draft,-8437.0,-1.5,0.0,0.0,False,-8437.0,-1.5,-110130.4,-3.799999999999999,-37,-28,14,14,-8416.800000000001,-1.6,0.0,4.0
63,Ed O'Bannon,added Ed O'Bannon to BRK,-5781.799999999999,-0.5,1995-06-28 00:00:00,1,BRK,/players/o/obanned01.html,43.0,draft,-5781.799999999999,-0.5,0.0,0.0,False,-5781.799999999999,-0.5,-119460.79999999999,-3.0999999999999988,-39,-30,9,9,-7217.0,-0.7,0.0,9.4
