,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
1,Ja Morant,added Ja Morant to MEM,0.0,0.0,2019-06-20 00:00:00,1,MEM,/players/m/moranja01.html,2.0,draft,27183.3,11.799999999999999,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,2,2,26200.800000000003,11.6,2.0,2.0
116,Vince Williams Jr.,added Vince Williams Jr. to MEM,0.0,0.0,2022-06-23 00:00:00,1,MEM,/players/w/willivi01.html,66.0,draft,-3353.0,0.19999999999999998,0.0,0.0,False,0.0,0.0,26872.399999999983,23.9,28,19,47,47,-3340.5,0.1,28.0,18.5
145,Gregory Jackson II,added Gregory Jackson II to MEM,0.0,0.0,2023-06-22 00:00:00,1,MEM,/players/j/jacksgg01.html,85.0,draft,-4369.5,-0.3,0.0,0.0,False,0.0,0.0,10371.299999999985,23.7,9,9,45,45,-4292.6,-0.3,36.0,35.5
185,Jaylen Wells,added Jaylen Wells to MEM,0.0,0.0,2024-06-26 00:00:00,1,MEM,/players/w/wellsja01.html,111.0,draft,-4494.6,-0.1,0.0,0.0,False,0.0,0.0,4253.499999999986,22.499999999999996,14,-3,39,39,-4470.400000000001,-0.1,42.0,25.0
187,Jaylen Wells,added Jaylen Wells to MEM,0.0,0.0,2024-06-26 00:00:00,1,MEM,/players/w/wellsja01.html,112.0,draft,-4494.6,-0.1,0.0,0.0,True,0.0,0.0,4253.499999999986,22.499999999999996,14,-3,39,39,-4470.400000000001,-0.1,42.0,25.0
