,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
58,Jalen Green,added Jalen Green to HOU,0.0,0.0,2021-07-29 00:00:00,1,HOU,/players/g/greenja05.html,30.0,draft,-10836.099999999999,2.4,0.0,0.0,False,0.0,0.0,-26266.80000000001,-4.3999999999999995,-10,-48,2,2,-9987.0,2.4,-9987.0,2.4
59,Usman Garuba,added Usman Garuba to HOU,0.0,0.0,2021-07-29 00:00:00,1,HOU,/players/g/garubus01.html,30.0,draft,-1574.0,0.30000000000000004,0.0,0.0,False,0.0,0.0,-26266.80000000001,-4.3999999999999995,-5,-2,23,23,-1719.1999999999998,0.2,-1719.1999999999998,0.2
60,Josh Christopher,added Josh Christopher to HOU,0.0,0.0,2021-07-29 00:00:00,1,HOU,/players/c/chrisjo01.html,30.0,draft,-8048.799999999999,-1.0,0.0,0.0,False,0.0,0.0,-26266.80000000001,-4.3999999999999995,-27,-21,24,24,-8616.0,-1.1,-8616.0,-1.1
90,Jabari Smith,added Jabari Smith to HOU,0.0,0.0,2022-06-23 00:00:00,1,HOU,/players/s/smithja05.html,56.0,draft,-11067.900000000001,0.4999999999999999,0.0,0.0,False,0.0,0.0,-44373.600000000006,4.899999999999998,-10,-40,3,3,-11204.699999999999,0.5,-11204.699999999999,0.5
91,Tari Eason,added Tari Eason to HOU,0.0,0.0,2022-06-23 00:00:00,1,HOU,/players/e/easonta01.html,56.0,draft,2951.5000000000005,2.5,0.0,0.0,False,0.0,0.0,-44373.600000000006,4.899999999999998,10,10,17,17,2897.6000000000004,2.6,2897.6000000000004,2.6
132,Amen Thompson,added Amen Thompson to HOU,0.0,0.0,2023-06-22 00:00:00,1,HOU,/players/t/thompam01.html,77.0,draft,11294.4,4.6,0.0,0.0,False,0.0,0.0,-54959.50000000001,5.9999999999999964,2,2,4,4,11478.400000000001,4.7,11478.400000000001,4.7
133,Cam Whitmore,added Cam Whitmore to HOU,0.0,0.0,2023-06-22 00:00:00,1,HOU,/players/w/whitmca01.html,77.0,draft,-66.4,0.9,0.0,0.0,False,0.0,0.0,-54959.50000000001,5.9999999999999964,12,12,20,20,162.0,0.9,162.0,0.9
164,Reed Sheppard,added Reed Sheppard to HOU,0.0,0.0,2024-06-26 00:00:00,1,HOU,/players/s/sheppre01.html,96.0,draft,-774.8000000000001,0.1,0.0,0.0,False,0.0,0.0,-43711.20000000002,18.2,-5,-17,3,3,-782.5999999999999,0.1,-782.5999999999999,0.1
166,Reed Sheppard,added Reed Sheppard to HOU,0.0,0.0,2024-06-26 00:00:00,1,HOU,/players/s/sheppre01.html,97.0,draft,-774.8000000000001,0.1,0.0,0.0,True,0.0,0.0,-43711.20000000002,18.2,-5,-17,3,3,-782.5999999999999,0.1,-782.5999999999999,0.1
