,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
5,Theo Ratliff,added Theo Ratliff to DET,-230.90000000000015,1.7000000000000002,1995-06-28 00:00:00,1,DET,/players/r/ratlith01.html,2.0,draft,-230.90000000000015,1.7000000000000002,0.0,0.0,False,-230.90000000000015,1.7000000000000002,-230.90000000000015,1.7000000000000002,10,9,18,18,0.0,10.3,9,8
6,Randolph Childress,added Randolph Childress to DET,-294.0,-0.1,1995-06-28 00:00:00,1,DET,/players/c/childra01.html,2.0,draft,-294.0,-0.1,0.0,0.0,False,-294.0,-0.1,-524.9000000000001,1.6,-16,0,19,19,-2308.5,-0.4,19,35
7,Lou Roe,added Lou Roe to DET,-1116.0,-0.1,1995-06-28 00:00:00,1,DET,/players/r/roelo01.html,2.0,draft,-1116.0,-0.1,0.0,0.0,False,-1116.0,-0.1,-1640.9,1.5,-5,10,30,30,-2347.1000000000004,-0.4,20,35
8,Don Reid,added Don Reid to DET,-5443.7,0.30000000000000004,1995-06-28 00:00:00,1,DET,/players/r/reiddo01.html,2.0,draft,-5443.7,0.30000000000000004,0.0,0.0,False,-5443.7,0.30000000000000004,-7084.6,1.8,28,20,58,58,-11285.4,-0.2,38,30
15,Jerome Williams,added Jerome Williams to DET,4450.0,4.0,1996-06-26 00:00:00,1,DET,/players/w/willije01.html,7.0,draft,4450.0,4.0,0.0,0.0,False,4450.0,4.0,-4798.4000000000015,8.3,12,14,26,26,3826.5,7.4,12,14
32,Scot Pollard,added Scot Pollard to DET,-634.0,0.0,1997-06-25 00:00:00,1,DET,/players/p/pollasc01.html,15.0,draft,-634.0,0.0,0.0,0.0,False,-634.0,0.0,-23412.7,4.0,4,-8,19,19,-5023.2,2.9,27,15
33,Charles O'Bannon,added Charles O'Bannon to DET,-821.4000000000001,0.0,1997-06-25 00:00:00,1,DET,/players/o/obannch01.html,15.0,draft,-821.4000000000001,0.0,0.0,0.0,False,-821.4000000000001,0.0,-24234.100000000002,4.0,9,18,32,32,-798.0,0.0,14,23
