,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
1,Andrew Nicholson,added Andrew Nicholson to ORL,-12675.8,-1.3,2012-06-28 00:00:00,1,ORL,/players/n/nichoan01.html,0.0,draft,-12675.8,-1.3,0.0,0.0,False,-12675.8,-1.3,-12675.8,-1.3,-35,-29,19,19,-14688.0,-1.6,48,54
2,Kyle O'Quinn,added Kyle O'Quinn to ORL,-1624.4,1.0,2012-06-28 00:00:00,1,ORL,/players/o/oquinky01.html,0.0,draft,-1624.4,1.0,0.0,0.0,False,-1624.4,1.0,-14300.199999999999,-0.30000000000000004,38,41,49,49,6042.6,5.0,8,11
30,Victor Oladipo,added Victor Oladipo to ORL,-466.7000000000003,3.7,2013-06-27 00:00:00,1,ORL,/players/o/oladivi01.html,9.0,draft,-466.7000000000003,3.7,0.0,0.0,False,-466.7000000000003,3.7,-19143.300000000003,17.0,-6,-5,2,2,11372.9,11.0,7,8
37,Aaron Gordon,added Aaron Gordon to ORL,0.0,0.0,2014-06-26 00:00:00,1,ORL,/players/g/gordoaa01.html,15.0,draft,7.199999999999648,6.1,0.0,0.0,False,0.0,0.0,-27448.8,16.3,-3,-4,4,4,6291.9,12.3,8,7
57,Mario Hezonja,added Mario Hezonja to ORL,0.0,0.0,2015-06-25 00:00:00,1,ORL,/players/h/hezonma01.html,31.0,draft,-10008.8,-0.5000000000000001,0.0,0.0,False,0.0,0.0,-32402.000000000004,25.600000000000005,-35,-34,5,5,-17099.6,-1.2,39,40
88,Stephen Zimmerman,added Stephen Zimmerman to ORL,0.0,0.0,2016-06-23 00:00:00,1,ORL,/players/z/zimmest01.html,51.0,draft,-896.4000000000001,-0.2,0.0,0.0,False,0.0,0.0,-60660.00000000003,12.1,3,19,41,41,-896.4000000000001,-0.2,22,38
