,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
32,DeAndre' Bembry,added DeAndre' Bembry to ATL,0.0,0.0,2016-06-23 00:00:00,1,ATL,/players/b/bembrde01.html,21.0,draft,-10358.9,-0.7000000000000001,0.0,0.0,False,0.0,0.0,34612.600000000006,10.7,-23,-29,21,21,-13040.999999999998,-0.4,-13040.999999999998,-0.4
