,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
2,Landry Shamet,added Landry Shamet to PHI,0.0,0.0,2018-06-21 00:00:00,1,PHI,/players/s/shamela01.html,0.0,draft,-2105.2,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,-19,-29,26,26,-17442.600000000002,-0.2,-17442.600000000002,-0.2
