,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
2,Mike Smith,added Mike Smith to WAS,-756.0,-0.1,2000-06-28 00:00:00,1,WAS,/players/s/smithmi03.html,2.0,draft,-756.0,-0.1,0.0,0.0,False,-756.0,-0.1,-622.8,0.1,13,25,35,35,-756.0,-0.1,10.0,21.5
24,Kwame Brown,added Kwame Brown to WAS,-12325.6,-0.19999999999999996,2001-06-27 00:00:00,1,WAS,/players/b/brownkw01.html,9.0,draft,-12325.6,-0.19999999999999996,0.0,0.0,False,-12325.6,-0.19999999999999996,-32352.000000000007,3.799999999999999,-44,-46,1,1,-32133.6,-1.3,47.0,45.5
