,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
44,Tim Young,added Tim Young to GSW,-671.3000000000001,-0.1,1999-06-30 00:00:00,1,GSW,/players/y/youngti01.html,20.0,draft,-671.3000000000001,-0.1,0.0,0.0,False,-671.3000000000001,-0.1,-157608.69999999995,-42.8,27,39,56,56,-671.3000000000001,-0.1,-671.3000000000001,-0.1
72,Chris Porter,added Chris Porter to GSW,-5161.5,-0.7,2000-06-28 00:00:00,1,GSW,/players/p/portech01.html,40.0,draft,-5161.5,-0.7,0.0,0.0,False,-5161.5,-0.7,-177261.9,-47.49999999999999,20,32,55,55,-5161.5,-0.7,-5161.5,-0.7
88,Jason Richardson,added Jason Richardson to GSW,14821.6,11.5,2001-06-27 00:00:00,1,GSW,/players/r/richaja01.html,50.0,draft,14821.6,11.5,0.0,0.0,False,14821.6,11.5,-189918.4,-42.499999999999986,0,-1,5,5,35089.2,23.8,35089.2,23.8
89,Troy Murphy,added Troy Murphy to GSW,-11830.499999999998,2.2,2001-06-27 00:00:00,1,GSW,/players/m/murphtr01.html,50.0,draft,-11830.499999999998,2.2,0.0,0.0,False,-11830.499999999998,2.2,-201748.9,-40.29999999999998,2,2,14,14,1992.1000000000001,10.6,1992.1000000000001,10.6
90,Gilbert Arenas,added Gilbert Arenas to GSW,4880.8,3.3,2001-06-27 00:00:00,1,GSW,/players/a/arenagi01.html,50.0,draft,4880.8,3.3,0.0,0.0,False,4880.8,3.3,-196868.1,-36.999999999999986,24,28,31,31,50312.6,22.3,50312.6,22.3
100,Mike Dunleavy,added Mike Dunleavy to GSW,760.5000000000002,5.3,2002-06-26 00:00:00,1,GSW,/players/d/dunlemi02.html,54.0,draft,760.5000000000002,5.3,0.0,0.0,False,760.5000000000002,5.3,-189820.40000000002,-31.699999999999985,-3,-3,3,3,8202.0,15.7,8202.0,15.7
111,Mickaël Piétrus,added Mickaël Piétrus to GSW,-8342.900000000001,1.2,2003-06-26 00:00:00,1,GSW,/players/p/pietrmi01.html,62.0,draft,-8342.900000000001,1.2,0.0,0.0,False,-8342.900000000001,1.2,-199154.40000000002,-29.799999999999986,-7,-21,11,11,-10755.0,3.2,-10755.0,3.2
