,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
21,Rod Strickland,added Rod Strickland to NYK,4210.400000000001,2.2,1988-06-28 00:00:00,1,NYK,/players/s/stricro02.html,12.0,draft,4210.400000000001,2.2,0.0,0.0,False,4210.400000000001,2.2,63930.899999999994,24.699999999999996,18,18,19,19,77358.2,36.6,1,1
22,Greg Butler,added Greg Butler to NYK,-2017.9,-0.4,1988-06-28 00:00:00,1,NYK,/players/b/butlegr01.html,12.0,draft,-2017.9,-0.4,0.0,0.0,False,-2017.9,-0.4,61912.99999999999,24.299999999999997,-7,10,37,37,-2667.0,-0.6,27,44
28,Brian Quinnett,added Brian Quinnett to NYK,-5054.4,-0.5,1989-06-27 00:00:00,1,NYK,/players/q/quinnbr01.html,16.0,draft,-5054.4,-0.5,0.0,0.0,False,-5054.4,-0.5,36932.299999999996,22.0,12,17,50,50,-5661.0,-0.6,33,37
33,Jerrod Mustaf,added Jerrod Mustaf to NYK,-4125.0,-0.6,1990-06-27 00:00:00,1,NYK,/players/m/mustaje01.html,20.0,draft,-4125.0,-0.6,0.0,0.0,False,-4125.0,-0.6,25441.199999999997,18.299999999999997,-22,-10,17,17,-7798.199999999999,-1.0,27,39
