,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
93,Max Christie,added Max Christie to LAL,0.0,0.0,2022-06-23 00:00:00,1,LAL,/players/c/chrisma02.html,71.0,draft,-7178.200000000001,-0.5,0.0,0.0,False,0.0,0.0,10960.1,11.500000000000002,-5,-7,35,35,-10109.4,-0.8,-10109.4,-0.8
134,Jalen Hood-Schifino,added Jalen Hood-Schifino to LAL,0.0,0.0,2023-06-22 00:00:00,1,LAL,/players/h/hoodsja01.html,98.0,draft,-1788.5,-0.4,0.0,0.0,False,0.0,0.0,-1795.0000000000002,13.0,-27,-17,17,17,-3348.7999999999997,-0.7,-3348.7999999999997,-0.7
155,Dalton Knecht,added Dalton Knecht to LAL,0.0,0.0,2024-06-26 00:00:00,1,LAL,/players/k/knechda01.html,117.0,draft,-2904.0,0.0,0.0,0.0,False,0.0,0.0,-27279.199999999997,17.4,1,-18,17,17,-2872.0,0.0,-2872.0,0.0
156,Bronny James,added Bronny James to LAL,0.0,0.0,2024-06-26 00:00:00,1,LAL,/players/j/jamesbr02.html,117.0,draft,-917.4,-0.2,0.0,0.0,False,0.0,0.0,-27279.199999999997,17.4,23,32,55,55,-917.9,-0.2,-917.9,-0.2
157,Dalton Knecht,added Dalton Knecht to LAL,0.0,0.0,2024-06-26 00:00:00,1,LAL,/players/k/knechda01.html,118.0,draft,-2904.0,0.0,0.0,0.0,True,0.0,0.0,-27279.199999999997,17.4,1,-18,17,17,-2872.0,0.0,-2872.0,0.0
158,Bronny James,added Bronny James to LAL,0.0,0.0,2024-06-26 00:00:00,1,LAL,/players/j/jamesbr02.html,118.0,draft,-917.4,-0.2,0.0,0.0,True,0.0,0.0,-27279.199999999997,17.4,23,32,55,55,-917.9,-0.2,-917.9,-0.2
