,name,transaction,transaction_bpm,transaction_vorp,transaction_date,transaction_direction,team,href,transaction_id,transaction_type,draft_bpm,draft_vorp,trade_bpm,trade_vorp,did_bpm_replace_for_draft_transaction,actual_bpm,actual_vorp,running_bpm,running_vorp,draft_grade_vorp,draft_grade_bpm,draft_pick_vorp,draft_pick_bpm,total_bpm,total_vorp,expected_bpm,expected_vorp
55,Joe Smith,added Joe Smith to GSW,-12362.5,0.7,1995-06-28 00:00:00,1,GSW,/players/s/smithjo02.html,36.0,draft,-12362.5,0.7,0.0,0.0,False,-12362.5,0.7,7791.999999999996,-9.9,-14,-48,1,1,-40533.0,3.0,49,15
56,Andrew DeClercq,added Andrew DeClercq to GSW,-5457.1,-0.8,1995-06-28 00:00:00,1,GSW,/players/d/declean01.html,36.0,draft,-5457.1,-0.8,0.0,0.0,False,-5457.1,-0.8,2334.899999999996,-10.700000000000001,-13,-11,34,34,-28556.3,-2.4,45,47
78,Todd Fuller,added Todd Fuller to GSW,-8875.7,-1.4,1996-06-26 00:00:00,1,GSW,/players/f/fulleto02.html,47.0,draft,-8875.7,-1.4,0.0,0.0,False,-8875.7,-1.4,-70352.4,-31.500000000000004,-33,-25,11,11,-14250.0,-2.3,36,44
96,Travis Diener,added Travis Diener to ORL,307.8,0.4,2005-06-28 00:00:00,1,ORL,/players/d/dienetr01.html,58.0,draft,307.8,0.4,0.0,0.0,False,307.8,0.4,-82871.09999999998,-33.50000000000001,11,17,38,38,-1064.0,1.1,21,27
